Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
33,1,2,277,9,TURNING_LEFT,false,0,1,0,3,0,,,1,1,37
34,1,2,286,9,NOTHING,false,0,1,1,3,0,,,1,1,41
35,1,2,295,9,USED_BOOST,true,5,1,0,3,0,,,1,1,45
36,1,1,303,9,TURNING_LEFT,true,4,1,0,3,0,,,1,1,45
37,1,1,312,9,NOTHING,true,3,1,0,3,0,,,2,1,49
38,1,1,321,9,NOTHING,true,2,1,0,3,0,,,2,1,49
39,1,1,330,9,NOTHING,true,1,1,0,4,0,,,2,1,53
40,1,2,338,9,TURNING_RIGHT,false,0,1,0,4,0,,,2,1,53
41,1,2,347,9,NOTHING,false,0,1,0,4,0,,,3,1,57
42,1,2,356,9,NOTHING,false,0,1,0,4,0,,,3,1,57
43,1,2,365,9,NOTHING,false,0,1,0,4,0,,,3,1,57
44,1,2,374,9,NOTHING,false,0,1,0,4,0,,,3,1,57
45,1,2,383,9,NOTHING,false,0,1,1,4,0,,,3,1,61
46,1,2,392,9,USED_BOOST,true,5,1,0,4,1,,,3,1,69
47,1,2,401,9,USED_LIZARD,true,4,1,0,4,0,,,3,1,69
48,1,2,410,9,NOTHING,true,3,1,0,4,0,,,3,2,73
49,1,3,418,9,TURNING_RIGHT,true,2,1,0,4,0,,,3,2,73
50,1,3,427,9,NOTHING,true,1,1,0,5,0,,,3,2,77
51,1,2,435,9,TURNING_LEFT,false,0,1,0,5,0,,,3,2,77
52,1,2,444,9,NOTHING,false,0,1,0,5,1,,,3,2,81
53,1,2,453,9,USED_LIZARD,false,0,1,0,5,0,,,3,2,81
54,1,2,462,9,NOTHING,false,0,1,0,5,0,,,3,2,81
55,1,2,471,9,NOTHING,false,0,1,0,6,0,,,3,2,85
56,1,2,480,9,NOTHING,false,0,1,0,6,1,,,3,2,89
57,1,2,489,9,USED_LIZARD,false,0,1,0,6,0,,,3,2,89
58,1,2,498,9,NOTHING,false,0,1,0,6,0,,,4,2,93
59,1,2,507,9,NOTHING,false,0,1,1,6,0,,,4,2,97
60,1,2,516,9,USED_BOOST,true,5,1,0,6,0,,,5,2,105
61,1,2,525,9,NOTHING,true,4,1,0,6,0,,,5,2,105
62,1,1,533,9,TURNING_LEFT,true,3,1,0,6,0,,,5,2,105
63,1,2,541,8,HIT_MUD,false,0,2,0,6,0,,,5,2,102
64,1,1,548,8,TURNING_LEFT,false,0,2,0,6,1,,,5,2,106
65,1,1,548,8,FIXED_CAR,false,0,0,0,6,1,,,5,2,106
66,1,1,548,9,ACCELERATING,false,0,0,0,6,1,,,5,2,106
67,1,1,557,9,NOTHING,false,0,0,0,6,1,,,5,2,106
68,1,1,566,9,NOTHING,false,0,0,0,6,1,,,5,2,106
69,1,1,575,9,NOTHING,false,0,0,0,6,1,,,5,2,106
70,1,1,584,9,NOTHING,false,0,0,1,6,1,,,5,2,110
71,1,1,599,9,HIT_MUD,false,0,1,0,6,1,,,7,2,119
72,1,1,608,9,NOTHING,false,0,1,0,6,1,,,7,2,119
73,1,1,617,9,USED_LIZARD,false,0,1,0,6,0,,,7,2,119
74,1,1,626,9,NOTHING,false,0,1,0,6,0,,,7,3,123
75,1,1,635,9,NOTHING,false,0,1,0,6,0,,,7,3,123
76,1,1,644,9,NOTHING,false,0,1,0,6,0,,,7,3,123
77,1,1,653,9,NOTHING,false,0,1,0,6,0,,,7,3,123
78,1,2,661,9,TURNING_RIGHT,false,0,1,0,6,0,,,7,3,123
79,1,2,670,9,NOTHING,false,0,1,0,6,0,,,7,3,123
80,1,2,679,9,NOTHING,false,0,1,0,6,0,,,8,3,127
81,1,2,688,9,NOTHING,false,0,1,0,6,0,,,8,3,127
82,1,2,697,9,NOTHING,false,0,1,0,6,0,,,8,3,127
83,1,3,705,9,TURNING_RIGHT,false,0,1,0,6,0,,,8,3,127
84,1,3,714,9,NOTHING,false,0,1,0,6,0,,,8,3,127
85,1,3,723,9,NOTHING,false,0,1,1,6,0,,,8,3,131
86,1,3,732,9,USED_BOOST,true,5,1,0,6,1,,,9,3,143
87,1,3,741,9,USED_LIZARD,true,4,1,1,6,0,,,9,3,147
88,1,3,750,9,USED_BOOST,true,5,1,0,6,0,,,9,3,151
89,1,4,758,8,HIT_MUD,false,0,2,0,6,0,,,9,4,152
90,1,3,765,8,TURNING_LEFT,false,0,2,0,6,0,,,9,4,152
91,1,3,765,8,FIXED_CAR,false,0,0,0,6,0,,,9,4,152
92,1,3,774,8,HIT_MUD,false,0,1,0,6,0,,,9,4,149
93,1,4,781,8,TURNING_RIGHT,false,0,1,0,6,0,,,9,4,149
94,1,4,790,9,ACCELERATING,false,0,1,0,6,0,,,9,4,149
95,1,4,799,9,NOTHING,false,0,1,0,6,0,,,9,4,149
96,1,3,807,9,TURNING_LEFT,false,0,1,0,6,0,,,9,4,149
97,1,3,816,9,NOTHING,false,0,1,1,7,0,,,9,4,157
98,1,3,825,8,HIT_MUD,false,0,2,0,8,0,,,9,4,162
99,1,2,832,8,TURNING_LEFT,false,0,2,0,8,0,,,9,5,166
100,1,2,832,8,FIXED_CAR,false,0,0,0,8,0,,,9,5,166
101,1,2,841,9,ACCELERATING,false,0,0,0,8,0,,,9,5,166
102,1,2,850,9,NOTHING,false,0,0,0,8,0,,,9,5,166
103,1,2,859,9,NOTHING,false,0,0,0,8,0,,,9,5,166
104,1,3,867,9,TURNING_RIGHT,false,0,0,0,8,0,,,9,5,166
105,1,3,876,9,NOTHING,false,0,0,0,8,0,,,9,6,170
106,1,3,885,9,NOTHING,false,0,0,0,8,0,,,9,6,170
107,1,3,894,9,NOTHING,false,0,0,0,8,1,,,9,6,174
108,1,3,903,9,USED_LIZARD,false,0,0,0,9,0,,,9,6,178
109,1,3,912,9,NOTHING,false,0,0,0,9,0,,,9,6,178
110,1,3,921,9,NOTHING,false,0,0,0,9,0,,,9,6,178
111,1,2,929,9,TURNING_LEFT,false,0,0,1,9,0,,,9,7,186
112,1,2,944,9,HIT_MUD,false,0,1,0,9,0,,,9,7,187
113,1,3,952,9,TURNING_RIGHT,false,0,1,0,9,0,,,9,7,187
114,1,3,961,9,NOTHING,false,0,1,0,9,0,,,9,7,187
115,1,2,969,9,TURNING_LEFT,false,0,1,0,9,0,,,9,7,187
116,1,3,977,9,TURNING_RIGHT,false,0,1,0,9,0,,,9,7,187
117,1,3,986,9,NOTHING,false,0,1,0,9,0,,,9,7,187
118,1,3,995,9,NOTHING,false,0,1,0,9,0,,,9,7,187
119,1,3,1004,9,NOTHING,false,0,1,0,9,2,,,9,8,199
120,1,3,1013,9,USED_LIZARD,false,0,1,0,9,1,,,9,8,199
121,1,3,1022,9,NOTHING,false,0,1,0,10,1,,,9,8,203
122,1,3,1031,9,USED_LIZARD,false,0,1,0,10,0,,,9,8,203
123,1,3,1040,9,NOTHING,false,0,1,0,10,0,,,9,8,203
124,1,3,1049,9,NOTHING,false,0,1,0,10,0,,,9,8,203
125,1,3,1058,9,NOTHING,false,0,1,0,10,0,,,9,8,203
126,1,4,1066,9,TURNING_RIGHT,false,0,1,0,10,0,,,9,8,203
127,1,4,1075,9,NOTHING,false,0,1,0,10,0,,,9,8,203
128,1,3,1083,9,TURNING_LEFT,false,0,1,0,10,0,,,9,8,203
129,1,3,1092,9,NOTHING,false,0,1,0,10,1,,,9,8,207
130,1,3,1101,9,NOTHING,false,0,1,0,10,1,,,9,8,207
131,1,3,1110,9,USED_LIZARD,false,0,1,0,10,0,,,9,8,207
132,1,3,1119,9,NOTHING,false,0,1,0,10,0,,,9,8,207
133,1,2,1127,9,TURNING_LEFT,false,0,1,0,10,0,,,9,8,207
134,1,3,1135,9,TURNING_RIGHT,false,0,1,0,10,0,,,9,9,211
135,1,2,1143,9,TURNING_LEFT,false,0,1,0,10,1,,,9,9,215
136,1,2,1152,9,USED_LIZARD,false,0,1,0,10,0,,,9,9,215
137,1,2,1161,9,NOTHING,false,0,1,0,10,0,,,9,9,215
138,1,1,1169,9,TURNING_LEFT,false,0,1,0,10,0,,,9,9,215
139,1,1,1178,9,NOTHING,false,0,1,0,10,0,,,9,9,215
140,1,1,1187,6,HIT_MUD,false,0,3,0,10,0,,,9,9,209
141,1,1,1187,6,FIXED_CAR,false,0,1,0,10,0,,,9,9,209
142,1,1,1195,6,HIT_MUD,false,0,2,0,10,0,,,9,9,206
143,1,2,1200,6,TURNING_RIGHT,false,0,2,0,10,0,,,9,9,206
144,1,2,1200,6,FIXED_CAR,false,0,0,0,10,0,,,9,9,206
145,1,2,1208,8,ACCELERATING,false,0,0,1,10,0,,,9,9,210
146,1,2,1223,15,USED_BOOST,true,5,0,0,10,0,,,9,9,214
147,1,3,1237,15,TURNING_RIGHT,true,4,0,0,10,0,,,9,9,214
148,1,4,1251,15,TURNING_RIGHT,true,3,0,1,10,0,,,9,9,218
149,1,4,1266,15,NOTHING,true,2,0,1,10,0,,,9,9,218
150,1,3,1280,15,TURNING_LEFT,true,1,0,1,10,1,,,10,9,226
151,1,3,1289,9,USED_LIZARD,false,0,0,1,11,0,,,10,9,230
152,1,3,1304,15,USED_BOOST,true,5,0,0,11,0,,,10,9,234
153,1,4,1318,15,TURNING_RIGHT,true,4,0,0,11,0,,,10,9,234
154,1,4,1333,15,NOTHING,true,3,0,0,12,0,,,10,9,238
155,1,4,1348,3,HIT_WALL,false,0,2,0,12,0,,,10,9,233
156,1,3,1350,3,TURNING_LEFT,false,0,2,0,12,0,,,10,9,233
157,1,3,1350,3,FIXED_CAR,false,0,0,0,12,0,,,10,9,233
158,1,3,1356,3,HIT_WALL,false,0,2,0,12,0,,,10,9,228
159,1,2,1358,3,TURNING_LEFT,false,0,2,0,12,0,,,10,9,228
160,1,2,1358,3,FIXED_CAR,false,0,0,0,12,0,,,10,9,228
161,1,2,1364,6,ACCELERATING,false,0,0,0,12,0,,,10,9,228
162,1,2,1372,8,ACCELERATING,false,0,0,0,12,0,,,10,9,228
163,1,2,1381,9,ACCELERATING,false,0,0,0,12,0,,,10,10,232
164,1,2,1390,9,NOTHING,false,0,0,1,12,0,,,10,10,236
165,1,2,1405,15,USED_BOOST,true,5,0,1,13,2,,,10,10,256
166,1,2,1420,15,USED_LIZARD,true,4,0,1,13,1,,,10,10,256
167,1,2,1435,15,NOTHING,true,3,0,1,13,1,,,10,10,256
168,1,2,1450,15,USED_LIZARD,true,2,0,1,13,0,,,10,10,256
169,1,2,1465,15,NOTHING,true,1,0,1,13,0,,,10,10,256
170,1,2,1474,9,NOTHING,false,0,0,1,13,0,,,11,10,260
171,1,2,1489,15,USED_BOOST,true,5,0,0,13,0,,,11,10,264
