Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
112,2,4,418,3,ACCELERATING,false,0,3,0,4,2,,,4,2,-19
113,2,4,424,0,HIT_MUD,false,0,5,0,4,2,,,4,2,-25
114,2,4,424,0,FIXED_CAR,false,0,3,0,4,2,,,4,2,-25
115,2,4,427,3,ACCELERATING,false,0,3,0,4,2,,,4,2,-25
116,2,4,433,0,HIT_MUD,false,0,5,0,4,3,,,4,2,-29
117,2,4,433,0,FIXED_CAR,false,0,3,0,4,3,,,4,2,-29
118,2,4,436,3,HIT_MUD,false,0,4,0,4,3,,,4,2,-32
119,2,4,439,3,ACCELERATING,false,0,4,0,4,3,,,4,2,-32
120,2,4,442,3,ACCELERATING,false,0,4,0,4,3,,,4,2,-32
121,2,4,445,0,HIT_MUD,false,0,5,0,4,3,,,4,2,-35
122,2,4,445,0,FIXED_CAR,false,0,3,0,4,3,,,4,2,-35
123,2,4,448,3,ACCELERATING,false,0,3,0,4,3,,,4,2,-35
124,2,4,454,6,ACCELERATING,false,0,3,0,4,3,,,4,2,-35
125,2,4,460,6,ACCELERATING,false,0,3,0,4,3,,,4,2,-35
126,2,4,466,6,ACCELERATING,false,0,3,0,4,3,,,4,2,-35
127,2,4,472,0,HIT_WALL,false,0,5,0,4,3,,,4,3,-36
128,2,4,472,0,FIXED_CAR,false,0,3,0,4,3,,,4,3,-36
129,2,4,475,3,ACCELERATING,false,0,3,0,4,3,,,4,3,-36
130,2,4,481,3,HIT_MUD,false,0,4,0,6,3,,,4,3,-31
131,2,4,484,3,ACCELERATING,false,0,4,0,6,3,,,4,3,-31
132,2,4,487,3,ACCELERATING,false,0,4,0,6,3,,,4,3,-31
133,2,4,490,0,HIT_MUD,false,0,5,0,6,3,,,4,3,-34
134,2,4,490,0,FIXED_CAR,false,0,3,0,6,3,,,4,3,-34
135,2,4,493,3,ACCELERATING,false,0,3,0,6,3,,,4,3,-34
136,2,4,499,6,ACCELERATING,false,0,3,0,6,3,,,4,3,-34
137,2,4,505,6,USED_LIZARD,false,0,3,0,6,2,,,4,3,-34
138,2,4,511,6,USED_LIZARD,false,0,3,0,6,1,,,4,3,-34
139,2,4,517,6,ACCELERATING,false,0,3,0,6,1,,,4,3,-34
140,2,4,523,6,USED_LIZARD,false,0,3,0,6,0,,,4,3,-34
141,2,4,529,6,ACCELERATING,false,0,3,0,6,0,,,4,3,-34
142,2,4,535,6,ACCELERATING,false,0,3,0,6,0,,,4,3,-34
143,2,4,541,6,ACCELERATING,false,0,3,0,6,0,,,4,3,-34
144,2,4,547,3,HIT_MUD,false,0,4,0,6,0,,,4,3,-37
145,2,4,550,3,ACCELERATING,false,0,4,0,6,0,,,4,3,-37
146,2,4,553,3,ACCELERATING,false,0,4,0,6,0,,,4,3,-37
147,2,4,556,3,ACCELERATING,false,0,4,0,6,0,,,4,3,-37
148,2,4,559,3,ACCELERATING,false,0,4,0,6,0,,,4,3,-37
149,2,4,562,3,ACCELERATING,false,0,4,0,6,0,,,4,3,-37
150,2,4,565,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-33
151,2,4,568,3,ACCELERATING,false,0,4,0,6,0,,,4,5,-29
152,2,4,571,3,ACCELERATING,false,0,4,0,6,1,,,4,5,-25
153,2,4,574,3,ACCELERATING,false,0,4,0,6,1,,,4,5,-25
154,2,4,577,3,ACCELERATING,false,0,4,0,6,1,,,4,5,-25
155,2,4,580,3,ACCELERATING,false,0,4,0,6,1,,,4,5,-25
156,2,4,583,3,ACCELERATING,false,0,4,0,7,2,,,4,5,-17
157,2,4,586,3,ACCELERATING,false,0,4,0,7,2,,,4,5,-17
158,2,4,589,0,HIT_MUD,false,0,5,0,7,2,,,4,5,-20
159,2,4,589,0,FIXED_CAR,false,0,3,0,7,2,,,4,5,-20
160,2,4,592,3,ACCELERATING,false,0,3,0,7,2,,,4,5,-20
161,2,4,598,0,HIT_WALL,false,0,5,0,7,2,,,4,5,-25
162,2,4,598,0,FIXED_CAR,false,0,3,0,7,2,,,4,5,-25
163,2,4,601,3,HIT_MUD,false,0,4,0,7,2,,,4,5,-28
164,2,4,604,3,ACCELERATING,false,0,4,0,7,2,,,4,5,-28
165,2,4,607,0,HIT_WALL,false,0,5,0,7,2,,,4,5,-33
166,2,4,607,0,FIXED_CAR,false,0,3,0,7,2,,,4,5,-33
167,2,4,610,3,ACCELERATING,false,0,3,0,7,2,,,4,5,-33
168,2,4,616,0,HIT_WALL,false,0,5,0,7,2,,,4,5,-38
169,2,4,616,0,FIXED_CAR,false,0,3,0,7,2,,,4,5,-38
170,2,4,619,3,HIT_MUD,false,0,4,0,7,2,,,4,5,-41
171,2,4,622,3,ACCELERATING,false,0,4,0,7,2,,,4,5,-41
172,2,4,625,0,HIT_MUD,false,0,5,0,7,2,,,4,5,-44
173,2,4,625,0,FIXED_CAR,false,0,3,0,7,2,,,4,5,-44
174,2,4,628,3,ACCELERATING,false,0,3,0,7,2,,,4,5,-44
175,2,4,634,6,ACCELERATING,false,0,3,0,7,2,,,4,5,-44
176,2,4,640,3,HIT_MUD,false,0,4,0,7,1,,,4,5,-47
177,2,4,643,3,ACCELERATING,false,0,4,0,7,1,,,4,5,-47
178,2,4,646,0,HIT_MUD,false,0,5,0,7,1,,,4,5,-50
179,2,4,646,0,FIXED_CAR,false,0,3,0,7,1,,,4,5,-50
180,2,4,649,3,ACCELERATING,false,0,3,0,7,1,,,4,5,-50
181,2,4,655,6,ACCELERATING,false,0,3,0,7,1,,,4,5,-50
182,2,4,661,6,USED_LIZARD,false,0,3,0,7,0,,,4,5,-50
183,2,4,667,6,ACCELERATING,false,0,3,0,7,0,,,4,5,-50
184,2,4,673,3,HIT_MUD,false,0,4,1,7,0,,,4,5,-49
185,2,4,676,3,ACCELERATING,false,0,4,1,7,0,,,4,5,-49
186,2,4,679,3,ACCELERATING,false,0,4,1,7,0,,,4,5,-49
187,2,4,682,3,ACCELERATING,false,0,4,1,8,0,,,4,5,-45
188,2,4,685,0,HIT_MUD,false,0,5,1,8,0,,,4,5,-48
189,2,4,685,0,FIXED_CAR,false,0,3,1,8,0,,,4,5,-48
190,2,4,688,3,ACCELERATING,false,0,3,1,8,0,,,4,5,-48
191,2,4,694,6,ACCELERATING,false,0,3,1,8,0,,,4,5,-48
192,2,4,700,6,USED_BOOST,true,5,3,0,8,1,,,4,5,-40
193,2,4,706,6,ACCELERATING,true,4,3,0,8,1,,,4,5,-40
