Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
33,1,1,273,9,TURNING_LEFT,false,0,1,0,3,1,,,2,1,31
34,1,1,282,9,USED_LIZARD,false,0,1,0,3,0,,,2,1,31
35,1,1,291,9,NOTHING,false,0,1,1,3,0,,,3,1,39
36,1,1,300,9,USED_BOOST,true,5,1,1,4,0,,,3,1,51
37,1,1,309,9,USED_BOOST,true,5,1,0,4,0,,,3,1,55
38,1,1,318,6,HIT_MUD,false,0,3,0,4,0,,,3,2,53
39,1,2,323,6,TURNING_RIGHT,false,0,3,0,4,0,,,3,2,53
40,1,2,323,6,FIXED_CAR,false,0,1,0,4,0,,,3,2,53
41,1,2,331,8,ACCELERATING,false,0,1,0,4,0,,,3,2,53
42,1,2,340,6,HIT_MUD,false,0,3,0,4,0,,,3,2,47
43,1,3,345,6,TURNING_RIGHT,false,0,3,0,4,0,,,3,2,47
44,1,3,345,6,FIXED_CAR,false,0,1,0,4,0,,,3,2,47
45,1,3,353,8,ACCELERATING,false,0,1,0,4,0,,,3,2,47
46,1,3,362,8,HIT_MUD,false,0,2,0,4,1,,,3,2,48
47,1,2,369,8,TURNING_LEFT,false,0,2,0,4,1,,,3,2,48
48,1,2,369,8,FIXED_CAR,false,0,0,0,4,1,,,3,2,48
49,1,2,378,9,ACCELERATING,false,0,0,0,4,1,,,3,2,48
50,1,2,387,9,NOTHING,false,0,0,0,4,1,,,3,2,48
51,1,2,396,9,USED_LIZARD,false,0,0,1,4,0,,,3,2,52
52,1,3,404,9,TURNING_RIGHT,false,0,0,1,4,0,,,3,2,52
53,1,3,419,15,USED_BOOST,true,5,0,1,4,0,,,3,3,64
54,1,3,434,9,HIT_MUD,false,0,1,1,4,0,,,3,5,69
55,1,2,442,9,TURNING_LEFT,false,0,1,1,4,1,,,3,5,73
56,1,2,451,8,HIT_MUD,false,0,2,0,4,1,,,3,5,74
57,1,1,458,8,TURNING_LEFT,false,0,2,0,4,1,,,3,5,74
58,1,1,458,8,FIXED_CAR,false,0,0,0,4,1,,,3,5,74
59,1,1,467,9,ACCELERATING,false,0,0,0,4,1,,,3,6,78
60,1,1,476,9,USED_LIZARD,false,0,0,0,4,0,,,3,6,78
61,1,1,485,9,NOTHING,false,0,0,0,5,0,,,3,7,86
62,1,1,494,9,NOTHING,false,0,0,0,5,0,,,3,7,86
63,1,1,503,9,NOTHING,false,0,0,0,5,0,,,3,7,86
64,1,1,512,9,NOTHING,false,0,0,0,5,0,,,3,7,86
65,1,1,521,9,NOTHING,false,0,0,0,5,0,,,3,8,90
66,1,1,530,9,NOTHING,false,0,0,0,5,0,,,3,8,90
67,1,2,538,9,TURNING_RIGHT,false,0,0,0,5,0,,,3,8,90
68,1,2,547,9,NOTHING,false,0,0,0,6,0,,,3,9,98
69,1,2,556,9,NOTHING,false,0,0,0,6,0,,,3,9,98
70,1,3,564,9,TURNING_RIGHT,false,0,0,0,6,0,,,3,9,98
71,1,2,572,9,TURNING_LEFT,false,0,0,0,6,0,,,3,9,98
72,1,2,581,9,NOTHING,false,0,0,0,7,0,,,3,9,102
73,1,3,589,9,TURNING_RIGHT,false,0,0,0,7,0,,,3,9,102
74,1,3,598,9,NOTHING,false,0,0,0,7,0,,,4,9,106
75,1,3,607,9,NOTHING,false,0,0,0,7,0,,,4,9,106
76,1,3,616,9,NOTHING,false,0,0,0,7,0,,,5,10,114
77,1,2,624,9,TURNING_LEFT,false,0,0,0,7,0,,,5,10,114
78,1,2,633,9,NOTHING,false,0,0,0,7,0,,,5,10,114
79,1,2,642,9,NOTHING,false,0,0,0,7,0,,,5,10,114
80,1,3,650,9,TURNING_RIGHT,false,0,0,0,7,0,,,5,10,114
81,1,4,658,9,TURNING_RIGHT,false,0,0,0,7,0,,,5,10,114
82,1,4,667,8,HIT_MUD,false,0,1,0,7,0,,,5,10,111
83,1,3,674,6,HIT_MUD,false,0,2,0,7,0,,,5,10,108
84,1,4,679,6,TURNING_RIGHT,false,0,2,0,7,0,,,5,10,108
85,1,4,679,6,FIXED_CAR,false,0,0,0,7,0,,,5,10,108
86,1,4,687,6,HIT_MUD,false,0,1,0,8,0,,,5,10,109
87,1,3,692,6,TURNING_LEFT,false,0,1,0,8,0,,,5,10,109
88,1,4,697,6,TURNING_RIGHT,false,0,1,0,8,1,,,5,10,113
89,1,4,705,8,ACCELERATING,false,0,1,0,8,1,,,5,10,113
90,1,4,714,9,ACCELERATING,false,0,1,0,8,1,,,5,10,113
91,1,4,723,9,NOTHING,false,0,1,0,8,1,,,5,10,113
92,1,4,732,9,USED_LIZARD,false,0,1,0,8,0,,,5,10,113
93,1,4,741,8,HIT_MUD,false,0,2,1,8,0,,,5,10,114
94,1,3,748,3,HIT_MUD,false,0,4,1,8,0,,,5,10,108
95,1,4,750,0,HIT_MUD,false,0,5,1,8,0,,,5,10,105
96,1,4,750,0,NOTHING,false,0,5,1,8,0,,,5,10,105
97,1,4,750,0,USED_BOOST,true,5,5,0,8,0,,,5,10,109
98,1,4,750,0,FIXED_CAR,true,4,3,0,8,0,,,5,10,109
99,1,4,750,0,FIXED_CAR,true,3,1,0,8,0,,,5,10,109
100,1,4,753,3,ACCELERATING,true,2,1,0,8,0,,,5,10,109
101,1,4,759,6,ACCELERATING,true,1,1,0,8,0,,,5,10,109
102,1,4,768,9,ACCELERATING,false,0,1,1,8,0,,,5,10,113
103,1,4,777,9,USED_BOOST,true,5,1,0,8,0,,,5,10,117
104,1,4,786,9,NOTHING,true,4,1,0,8,0,,,5,10,117
105,1,4,795,9,NOTHING,true,3,1,0,8,0,,,5,10,117
106,1,3,803,9,TURNING_LEFT,true,2,1,0,8,0,,,6,10,121
107,1,3,812,9,NOTHING,true,1,1,0,8,0,,,7,10,125
108,1,3,821,9,NOTHING,false,0,1,0,8,0,,,7,10,125
109,1,3,830,9,NOTHING,false,0,1,0,8,0,,,8,10,129
110,1,3,838,6,HIT_MUD,false,0,2,0,8,0,,,8,10,126
111,1,2,843,6,TURNING_LEFT,false,0,2,0,8,0,,,8,10,126
112,1,2,843,6,FIXED_CAR,false,0,0,0,8,0,,,8,10,126
113,1,1,848,6,TURNING_LEFT,false,0,0,0,8,0,,,8,10,126
114,1,1,856,8,ACCELERATING,false,0,0,0,8,0,,,8,10,126
115,1,1,865,9,ACCELERATING,false,0,0,0,8,0,,,8,10,126
116,1,1,874,8,HIT_MUD,false,0,1,0,8,0,,,8,10,123
117,1,2,881,8,TURNING_RIGHT,false,0,1,1,8,1,,,8,10,131
118,1,2,890,8,HIT_MUD,false,0,2,0,8,1,,,8,11,136
119,1,3,897,8,TURNING_RIGHT,false,0,2,0,8,1,,,8,11,136
120,1,3,897,8,FIXED_CAR,false,0,0,0,8,1,,,8,11,136
121,1,3,906,9,ACCELERATING,false,0,0,0,8,1,,,8,11,136
122,1,3,915,9,USED_LIZARD,false,0,0,0,8,0,,,8,11,136
123,1,3,924,9,NOTHING,false,0,0,0,8,0,,,8,11,136
124,1,3,933,9,NOTHING,false,0,0,0,8,2,,,8,11,144
125,1,3,942,9,USED_LIZARD,false,0,0,0,8,1,,,8,11,144
126,1,3,951,9,USED_LIZARD,false,0,0,0,8,0,,,8,11,144
127,1,3,960,9,NOTHING,false,0,0,0,8,1,,,8,11,148
128,1,3,969,9,USED_LIZARD,false,0,0,0,8,0,,,8,11,148
129,1,3,978,9,NOTHING,false,0,0,0,8,0,,,8,11,148
130,1,3,987,9,NOTHING,false,0,0,0,8,0,,,8,11,148
131,1,3,996,9,NOTHING,false,0,0,0,8,0,,,8,11,148
132,1,3,1005,9,NOTHING,false,0,0,0,8,0,,,9,12,156
133,1,4,1013,9,TURNING_RIGHT,false,0,0,0,8,0,,,9,12,156
134,1,4,1022,8,HIT_MUD,false,0,1,0,8,0,,,9,12,153
135,1,3,1029,8,TURNING_LEFT,false,0,1,0,8,0,,,9,12,153
136,1,3,1038,8,HIT_MUD,false,0,2,0,8,0,,,9,12,150
137,1,4,1045,8,TURNING_RIGHT,false,0,2,0,9,0,,,9,12,154
138,1,4,1045,8,FIXED_CAR,false,0,0,0,9,0,,,9,12,154
139,1,4,1054,9,ACCELERATING,false,0,0,0,9,0,,,9,12,154
140,1,3,1062,9,TURNING_LEFT,false,0,0,0,9,0,,,9,12,154
141,1,2,1070,9,TURNING_LEFT,false,0,0,0,9,0,,,9,12,154
142,1,2,1079,9,NOTHING,false,0,0,0,10,0,,,9,12,158
143,1,2,1088,9,NOTHING,false,0,0,0,10,0,,,10,12,162
144,1,2,1097,9,NOTHING,false,0,0,0,10,1,,,10,12,166
145,1,2,1106,9,USED_LIZARD,false,0,0,0,10,0,,,10,12,166
146,1,2,1115,9,NOTHING,false,0,0,0,10,0,,,10,12,166
147,1,3,1123,9,TURNING_RIGHT,false,0,0,0,10,0,,,11,12,170
148,1,3,1132,9,NOTHING,false,0,0,0,10,0,,,11,12,170
149,1,3,1141,9,NOTHING,false,0,0,0,10,0,,,11,12,170
150,1,4,1149,8,HIT_MUD,false,0,1,0,10,0,,,11,12,167
151,1,3,1156,8,TURNING_LEFT,false,0,1,0,10,0,,,11,12,167
152,1,3,1165,9,ACCELERATING,false,0,1,0,10,1,,,11,12,171
153,1,3,1174,9,USED_LIZARD,false,0,1,0,10,0,,,11,12,171
154,1,3,1183,9,NOTHING,false,0,1,1,11,0,,,11,12,179
155,1,3,1192,9,USED_BOOST,true,5,1,0,11,0,,,11,12,183
156,1,3,1201,9,NOTHING,true,4,1,0,11,0,,,11,12,183
157,1,3,1210,9,NOTHING,true,3,1,0,11,0,,,11,12,183
158,1,3,1219,9,NOTHING,true,2,1,1,12,0,,,11,12,191
159,1,3,1228,8,HIT_MUD,false,0,2,0,12,0,,,12,12,196
160,1,4,1235,8,TURNING_RIGHT,false,0,2,0,12,0,,,13,12,200
161,1,4,1235,8,FIXED_CAR,false,0,0,0,12,0,,,13,12,200
162,1,3,1242,8,TURNING_LEFT,false,0,0,1,12,0,,,13,12,204
163,1,3,1257,9,HIT_MUD,false,0,1,0,12,0,,,13,12,205
164,1,2,1265,9,TURNING_LEFT,false,0,1,0,12,0,,,13,12,205
165,1,2,1274,9,NOTHING,false,0,1,0,12,0,,,13,12,205
166,1,2,1283,9,NOTHING,false,0,1,0,12,0,,,13,12,205
167,1,2,1292,9,NOTHING,false,0,1,0,12,0,,,13,13,209
168,1,2,1301,9,NOTHING,false,0,1,0,12,1,,,13,13,213
169,1,2,1309,8,DECELERATING,false,0,1,0,12,1,,,13,13,213
170,1,2,1317,8,USED_LIZARD,false,0,1,0,12,0,,,13,13,213
171,1,2,1326,8,HIT_MUD,false,0,2,0,12,0,,,13,13,210
172,1,3,1333,8,TURNING_RIGHT,false,0,2,0,12,0,,,13,13,210
173,1,3,1333,8,FIXED_CAR,false,0,0,0,12,0,,,13,13,210
174,1,3,1342,8,HIT_MUD,false,0,1,1,12,0,,,13,13,211
175,1,2,1349,8,TURNING_LEFT,false,0,1,1,12,1,,,13,13,215
176,1,2,1358,9,USED_BOOST,true,5,1,0,12,1,,,13,13,219
177,1,2,1367,9,NOTHING,true,4,1,0,12,1,,,13,13,219
178,1,2,1376,9,USED_LIZARD,true,3,1,0,12,0,,,13,13,219
179,1,1,1384,9,TURNING_LEFT,true,2,1,0,12,0,,,13,13,219
180,1,1,1393,9,NOTHING,true,1,1,0,12,0,,,13,14,223
181,1,1,1402,9,NOTHING,false,0,1,1,12,1,,,13,14,231
182,1,1,1411,9,USED_BOOST,true,5,1,0,12,1,,,13,14,235
183,1,1,1420,9,NOTHING,true,4,1,0,12,1,,,13,14,235
184,1,1,1429,9,NOTHING,true,3,1,0,12,1,,,13,14,235
185,1,1,1438,9,USED_LIZARD,true,2,1,0,12,0,,,13,14,235
186,1,2,1446,9,TURNING_RIGHT,true,1,1,0,12,0,,,13,14,235
187,1,2,1455,9,NOTHING,false,0,1,0,12,0,,,13,14,235
188,1,2,1464,9,NOTHING,false,0,1,0,12,0,,,13,15,239
189,1,2,1473,9,NOTHING,false,0,1,0,13,0,,,13,17,251
190,1,2,1482,8,HIT_MUD,false,0,2,0,13,0,,,13,17,248
191,1,1,1489,8,TURNING_LEFT,false,0,2,0,13,0,,,13,17,248
192,1,1,1489,8,FIXED_CAR,false,0,0,0,13,0,,,13,17,248
193,1,1,1498,9,ACCELERATING,false,0,0,0,13,0,,,13,17,248
