Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
50,2,2,414,9,NOTHING,true,2,1,3,1,0,3,182,2,1,62
51,2,3,422,9,TURNING_RIGHT,true,1,1,3,2,0,3,182,2,1,66
52,2,3,431,9,NOTHING,false,0,1,4,2,0,3,182,2,1,70
53,2,3,440,9,USED_BOOST,true,5,1,3,2,0,3,182,2,1,74
54,2,2,448,9,TURNING_LEFT,true,4,1,3,2,0,3,182,2,1,74
55,2,2,457,9,NOTHING,true,3,1,3,2,0,3,182,2,2,78
56,2,2,466,9,NOTHING,true,2,1,3,2,0,3,182,2,2,78
57,2,2,475,9,NOTHING,true,1,1,3,2,0,3,182,2,2,78
58,2,2,484,9,NOTHING,false,0,1,4,2,0,3,182,2,2,82
59,2,2,493,9,USED_BOOST,true,5,1,4,2,0,3,182,2,2,90
60,2,2,502,9,NOTHING,true,4,1,4,3,0,3,182,2,2,94
61,2,2,511,9,NOTHING,true,3,1,4,3,0,3,182,2,2,94
62,2,2,520,9,NOTHING,true,2,1,5,4,0,3,182,2,2,102
63,2,1,528,9,TURNING_LEFT,true,1,1,5,4,0,3,182,2,3,106
64,2,1,537,9,NOTHING,false,0,1,5,4,0,3,182,2,3,106
65,2,1,546,9,USED_BOOST,true,5,1,5,4,0,3,182,2,3,114
66,2,1,555,9,NOTHING,true,4,1,5,4,0,3,182,2,3,114
67,2,1,555,3,HIT_CYBER_TRUCK,false,0,3,5,4,0,3,182,2,3,107
68,2,1,561,6,USED_BOOST,true,5,3,4,4,0,3,182,2,3,111
69,2,1,564,0,HIT_CYBER_TRUCK,false,0,5,4,4,0,3,182,2,3,104
70,2,1,564,0,FIXED_CAR,false,0,3,4,4,0,3,182,2,3,104
71,2,1,564,0,FIXED_CAR,false,0,1,4,4,0,3,182,2,3,104
72,2,1,564,3,HIT_CYBER_TRUCK,false,0,3,4,4,0,3,182,2,3,97
73,2,1,564,3,FIXED_CAR,false,0,1,4,4,0,3,182,2,3,97
74,2,1,570,6,ACCELERATING,false,0,1,5,4,0,3,182,2,3,101
75,2,1,578,6,HIT_MUD,false,0,2,5,4,0,3,182,2,3,98
76,2,1,586,8,USED_BOOST,true,5,2,5,4,0,3,182,2,3,106
77,2,1,594,8,NOTHING,true,4,2,5,4,0,3,182,2,3,106
78,2,1,602,8,NOTHING,true,3,2,5,4,0,3,182,2,3,106
79,2,1,610,6,HIT_MUD,false,0,3,5,5,0,3,182,2,3,107
80,2,1,610,6,FIXED_CAR,false,0,1,5,5,0,3,182,2,3,107
81,2,1,618,6,HIT_MUD,false,0,2,5,5,0,3,182,2,3,104
82,2,1,626,8,USED_BOOST,true,5,2,4,5,0,3,182,2,3,108
83,2,1,634,8,NOTHING,true,4,2,4,5,0,3,182,2,3,108
84,2,1,642,8,NOTHING,true,3,2,4,5,0,3,182,2,3,108
85,2,2,649,8,TURNING_RIGHT,true,2,2,4,5,0,3,182,2,3,108
86,2,2,657,8,NOTHING,true,1,2,4,5,0,3,182,2,3,108
87,2,2,665,8,NOTHING,false,0,2,4,5,0,3,182,2,3,108
88,2,2,673,8,USED_BOOST,true,5,2,3,5,0,3,182,2,3,112
89,2,3,680,8,TURNING_RIGHT,true,4,2,4,5,0,3,182,2,3,116
90,2,3,688,8,NOTHING,true,3,2,4,5,0,3,182,2,3,116
91,2,3,696,8,NOTHING,true,2,2,4,5,1,3,182,2,4,124
92,2,2,703,8,TURNING_LEFT,true,1,2,4,5,1,3,182,2,4,124
93,2,2,711,8,NOTHING,false,0,2,4,6,1,3,182,2,4,128
94,2,2,711,8,FIXED_CAR,false,0,0,4,6,1,3,182,2,4,128
95,2,2,720,9,ACCELERATING,false,0,0,4,6,1,3,182,2,4,128
96,2,2,729,9,USED_LIZARD,false,0,0,4,6,0,3,182,2,4,128
97,2,2,744,15,USED_BOOST,true,5,0,3,6,0,3,182,2,4,132
98,2,1,758,15,TURNING_LEFT,true,4,0,3,6,0,3,182,2,4,132
99,2,1,773,15,NOTHING,true,3,0,3,7,0,3,182,2,5,140
100,2,2,787,9,HIT_MUD,false,0,1,3,7,1,3,182,2,5,141
101,2,1,795,9,TURNING_LEFT,false,0,1,3,7,1,3,182,3,5,145
102,2,1,804,9,USED_TWEET,false,0,1,3,7,1,2,717,2,5,149
103,2,1,813,9,USED_LIZARD,false,0,1,3,7,0,2,717,2,5,149
104,2,2,821,8,HIT_MUD,false,0,2,3,7,1,2,717,3,5,154
105,2,2,821,8,FIXED_CAR,false,0,0,3,7,1,2,717,3,5,154
106,2,2,829,8,USED_LIZARD,false,0,0,3,7,0,2,717,3,5,154
107,2,2,844,15,USED_BOOST,true,5,0,2,7,0,2,717,3,5,158
108,2,2,859,15,NOTHING,true,4,0,2,7,0,2,717,3,5,158
109,2,2,874,15,NOTHING,true,3,0,2,8,0,2,717,3,5,162
110,2,3,888,15,TURNING_RIGHT,true,2,0,2,9,0,2,717,3,5,166
111,2,3,903,15,NOTHING,true,1,0,2,9,0,2,717,3,5,166
112,2,2,911,9,TURNING_LEFT,false,0,0,3,9,0,2,717,3,5,170
113,2,2,926,15,USED_BOOST,true,5,0,2,9,0,2,717,3,5,174
114,2,2,941,15,NOTHING,true,4,0,2,9,0,2,717,4,5,178
115,2,2,956,15,NOTHING,true,3,0,2,9,1,2,717,4,5,182
116,2,2,971,15,NOTHING,true,2,0,2,9,1,2,717,4,5,182
117,2,2,986,15,NOTHING,true,1,0,2,9,1,2,717,4,5,182
118,2,3,994,9,TURNING_RIGHT,false,0,0,2,9,1,2,717,4,5,182
119,2,3,1009,15,USED_BOOST,true,5,0,1,9,2,2,717,5,5,194
120,2,3,1024,15,NOTHING,true,4,0,1,9,2,2,717,5,5,194
121,2,3,1039,15,NOTHING,true,3,0,1,9,2,2,717,5,5,194
122,2,4,1053,15,TURNING_RIGHT,true,2,0,1,9,2,2,717,5,6,198
123,2,4,1068,9,HIT_MUD,false,0,1,2,9,2,2,717,5,7,203
124,2,4,1077,9,USED_BOOST,true,5,1,2,10,2,2,717,5,7,215
125,2,4,1086,9,NOTHING,true,4,1,2,10,2,2,717,5,7,215
126,2,4,1086,3,HIT_CYBER_TRUCK,false,0,3,2,10,2,2,717,5,7,208
127,2,4,1092,6,USED_BOOST,true,5,3,2,10,2,2,717,5,7,216
128,2,4,1095,0,HIT_CYBER_TRUCK,false,0,5,2,10,2,2,717,5,7,209
129,2,4,1095,0,FIXED_CAR,false,0,3,2,10,2,2,717,5,7,209
130,2,4,1095,0,FIXED_CAR,false,0,1,2,10,2,2,717,5,7,209
131,2,4,1095,3,HIT_CYBER_TRUCK,false,0,3,2,10,2,2,717,5,7,202
132,2,4,1095,3,FIXED_CAR,false,0,1,2,10,2,2,717,5,7,202
133,2,4,1101,6,ACCELERATING,false,0,1,2,10,2,2,717,5,7,202
134,2,4,1107,6,USED_LIZARD,false,0,1,2,10,1,2,717,5,7,202
135,2,4,1116,9,USED_BOOST,true,5,1,1,10,1,2,717,5,7,206
136,2,4,1125,9,NOTHING,true,4,1,1,10,1,2,717,6,7,210
137,2,4,1125,3,NOTHING,false,0,1,1,10,1,2,717,6,7,203
138,2,4,1125,3,USED_BOOST,false,0,1,0,10,1,2,717,6,7,200
139,2,4,1125,3,ACCELERATING,false,0,1,0,10,1,2,717,6,7,193
140,2,4,1125,3,ACCELERATING,false,0,1,0,10,1,2,717,6,7,186
141,2,4,1125,3,HIT_CYBER_TRUCK,false,0,3,0,10,1,2,717,6,7,179
142,2,4,1125,3,FIXED_CAR,false,0,1,0,10,1,2,717,6,7,179
143,2,4,1125,3,ACCELERATING,false,0,1,0,10,1,2,717,6,7,172
144,2,4,1128,3,HIT_CYBER_TRUCK,false,0,3,0,10,2,2,717,6,7,169
145,2,4,1128,3,FIXED_CAR,false,0,1,0,10,2,2,717,6,7,169
146,2,4,1134,6,ACCELERATING,false,0,1,0,10,2,2,717,6,7,169
147,2,4,1142,8,ACCELERATING,false,0,1,0,10,2,2,717,6,7,169
148,2,4,1150,8,USED_TWEET,false,0,1,0,10,2,3,1122,5,8,177
149,2,4,1158,8,USED_LIZARD,false,0,1,0,10,1,3,1122,5,8,177
150,2,4,1167,8,HIT_MUD,false,0,2,0,10,1,3,1122,5,8,174
151,2,4,1167,8,FIXED_CAR,false,0,0,0,10,1,3,1122,5,8,174
152,2,4,1176,8,HIT_MUD,false,0,1,0,10,1,3,1122,5,8,171
153,2,4,1185,9,ACCELERATING,false,0,1,1,10,1,3,1122,5,8,175
154,2,4,1184,3,HIT_CYBER_TRUCK,false,0,3,1,10,0,3,1122,5,8,161
155,2,4,1184,3,FIXED_CAR,false,0,1,1,10,0,3,1122,5,8,161
156,2,4,1190,3,HIT_MUD,false,0,2,1,10,0,3,1122,5,8,158
157,2,4,1190,3,FIXED_CAR,false,0,0,1,10,0,3,1122,5,8,158
158,2,4,1196,3,HIT_MUD,false,0,2,1,10,0,3,1122,5,8,152
159,2,4,1196,3,FIXED_CAR,false,0,0,1,10,0,3,1122,5,8,152
160,2,4,1202,3,HIT_WALL,false,0,3,1,10,0,3,1122,5,8,144
161,2,4,1202,3,FIXED_CAR,false,0,1,1,10,0,3,1122,5,8,144
162,2,4,1208,6,ACCELERATING,false,0,1,2,10,0,3,1122,5,8,148
163,2,3,1213,6,TURNING_LEFT,false,0,1,2,10,0,3,1122,5,8,148
164,2,3,1222,9,USED_BOOST,true,5,1,1,10,0,3,1122,5,8,152
165,2,3,1231,9,NOTHING,true,4,1,1,10,0,3,1122,5,8,152
166,2,3,1231,3,HIT_CYBER_TRUCK,false,0,3,1,10,0,3,1122,5,8,145
167,2,3,1237,6,USED_BOOST,true,5,3,0,10,0,3,1122,5,8,149
168,2,3,1240,0,HIT_CYBER_TRUCK,false,0,5,0,10,0,3,1122,5,8,142
169,2,3,1240,0,FIXED_CAR,false,0,3,0,10,0,3,1122,5,8,142
170,2,3,1240,0,FIXED_CAR,false,0,1,0,10,0,3,1122,5,8,142
171,2,3,1240,3,HIT_CYBER_TRUCK,false,0,3,0,10,0,3,1122,5,8,135
172,2,3,1240,3,FIXED_CAR,false,0,1,0,10,0,3,1122,5,8,135
173,2,3,1246,6,ACCELERATING,false,0,1,0,10,0,3,1122,5,8,135
174,2,3,1254,8,ACCELERATING,false,0,1,0,10,0,3,1122,5,8,135
175,2,3,1263,8,HIT_MUD,false,0,2,0,10,0,3,1122,5,8,132
176,2,3,1263,8,FIXED_CAR,false,0,0,0,10,0,3,1122,5,8,132
177,2,3,1272,9,ACCELERATING,false,0,0,0,10,0,3,1122,5,8,132
178,2,3,1281,9,USED_TWEET,false,0,0,0,10,0,4,1387,4,8,136
179,2,4,1289,9,TURNING_RIGHT,false,0,0,0,10,0,4,1387,6,8,144
180,2,4,1298,9,USED_TWEET,false,0,0,0,10,0,4,1390,5,8,148
181,2,4,1307,9,USED_TWEET,false,0,0,0,10,0,4,1390,4,8,152
182,2,4,1316,8,HIT_MUD,false,0,1,0,10,0,4,1393,4,8,157
183,2,4,1325,9,ACCELERATING,false,0,1,0,10,0,4,1393,4,8,157
184,2,4,1334,8,HIT_OIL,false,0,2,0,10,0,4,1396,3,8,157
185,2,4,1334,8,FIXED_CAR,false,0,0,0,10,0,4,1396,3,8,157
186,2,4,1343,9,ACCELERATING,false,0,0,0,10,0,4,1396,3,9,161
187,2,4,1352,9,USED_TWEET,false,0,0,0,10,1,4,1399,3,9,173
188,2,4,1361,9,USED_LIZARD,false,0,0,0,10,0,4,1399,3,9,173
189,2,3,1369,9,TURNING_LEFT,false,0,0,0,10,0,4,1399,3,9,173
190,2,3,1378,8,HIT_MUD,false,0,1,0,10,0,4,1402,2,9,174
191,2,3,1387,9,ACCELERATING,false,0,1,0,10,0,4,1402,3,9,178
192,2,2,1395,9,TURNING_LEFT,false,0,1,0,10,0,4,1402,3,9,178
193,2,2,1404,9,USED_TWEET,false,0,1,0,10,0,4,1417,2,9,182
194,2,2,1413,9,USED_TWEET,false,0,1,0,11,0,4,1427,1,9,190
195,2,2,1422,9,USED_TWEET,false,0,1,0,11,1,4,1435,0,9,198
196,2,2,1431,9,NOTHING,false,0,1,0,11,1,4,1435,0,9,198
197,2,1,1439,9,TURNING_LEFT,false,0,1,0,11,1,4,1435,0,10,202
198,2,1,1448,9,USED_LIZARD,false,0,1,0,11,0,4,1435,1,10,206
199,2,1,1457,9,USED_TWEET,false,0,1,0,11,0,4,1438,0,10,210
200,2,2,1465,9,TURNING_RIGHT,false,0,1,0,11,0,4,1438,1,10,214
201,2,1,1473,9,TURNING_LEFT,false,0,1,0,11,0,4,1438,1,10,214
202,2,2,1481,9,TURNING_RIGHT,false,0,1,0,11,0,4,1438,1,10,214
203,2,3,1489,9,TURNING_RIGHT,false,0,1,0,11,0,4,1438,2,10,218
204,2,4,1497,9,TURNING_RIGHT,false,0,1,0,11,0,4,1438,4,10,226
