Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
139,2,2,1124,9,TURNING_LEFT,true,4,1,0,7,0,,,10,9,157
140,2,3,1132,9,TURNING_RIGHT,true,3,1,0,7,0,,,10,9,157
141,2,3,1141,8,HIT_MUD,false,0,2,0,7,0,,,10,9,154
142,2,4,1148,8,TURNING_RIGHT,false,0,2,0,7,0,,,10,9,154
143,2,4,1148,8,FIXED_CAR,false,0,0,0,7,0,,,10,9,154
144,2,3,1155,8,TURNING_LEFT,false,0,0,0,7,0,,,10,10,158
145,2,3,1164,8,HIT_MUD,false,0,1,0,7,0,,,10,10,155
146,2,4,1171,8,TURNING_RIGHT,false,0,1,0,7,0,,,10,10,155
147,2,4,1180,9,ACCELERATING,false,0,1,0,7,0,,,10,10,155
148,2,4,1189,9,NOTHING,false,0,1,0,7,0,,,10,10,155
149,2,4,1198,8,HIT_MUD,false,0,2,0,7,0,,,10,10,152
150,2,3,1205,6,HIT_MUD,false,0,3,0,7,1,,,10,10,153
151,2,2,1210,6,TURNING_LEFT,false,0,3,1,7,1,,,10,12,165
152,2,2,1216,6,USED_BOOST,true,5,3,0,7,2,,,10,12,173
153,2,2,1216,6,FIXED_CAR,true,4,1,0,7,2,,,10,12,173
154,2,2,1224,8,ACCELERATING,true,3,1,0,7,2,,,10,12,173
155,2,2,1233,8,HIT_MUD,false,0,2,0,7,2,,,10,12,170
156,2,3,1240,8,TURNING_RIGHT,false,0,2,0,7,2,,,10,12,170
157,2,3,1240,8,FIXED_CAR,false,0,0,0,7,2,,,10,12,170
158,2,3,1249,9,ACCELERATING,false,0,0,0,7,2,,,10,12,170
159,2,3,1258,9,USED_LIZARD,false,0,0,0,7,1,,,10,12,170
160,2,3,1267,9,USED_LIZARD,false,0,0,0,7,0,,,10,12,170
161,2,2,1275,9,TURNING_LEFT,false,0,0,0,7,0,,,10,12,170
162,2,2,1284,9,NOTHING,false,0,0,0,7,1,,,10,12,174
163,2,2,1293,9,NOTHING,false,0,0,0,7,1,,,10,12,174
164,2,2,1302,9,NOTHING,false,0,0,0,7,1,,,10,12,174
165,2,2,1311,9,NOTHING,false,0,0,0,7,1,,,10,12,174
166,2,2,1320,9,USED_LIZARD,false,0,0,0,7,0,,,10,12,174
167,2,2,1329,9,NOTHING,false,0,0,0,7,0,,,10,12,174
168,2,2,1338,9,NOTHING,false,0,0,0,7,0,,,10,12,174
169,2,2,1347,9,NOTHING,false,0,0,0,7,0,,,10,12,174
170,2,1,1355,9,TURNING_LEFT,false,0,0,0,8,1,,,10,12,182
171,2,1,1364,9,USED_LIZARD,false,0,0,0,8,0,,,10,12,182
172,2,1,1373,9,NOTHING,false,0,0,0,8,0,,,10,12,182
173,2,1,1382,9,NOTHING,false,0,0,0,8,0,,,10,12,182
174,2,1,1391,9,NOTHING,false,0,0,0,8,0,,,10,12,182
175,2,2,1399,9,TURNING_RIGHT,false,0,0,0,8,0,,,10,12,182
176,2,2,1408,9,NOTHING,false,0,0,0,8,0,,,10,12,182
177,2,2,1417,9,NOTHING,false,0,0,0,9,0,,,10,12,186
178,2,2,1426,9,NOTHING,false,0,0,0,9,0,,,10,12,186
179,2,2,1435,9,NOTHING,false,0,0,0,9,1,,,10,12,190
180,2,2,1444,9,USED_LIZARD,false,0,0,0,9,0,,,10,12,190
181,2,2,1453,9,NOTHING,false,0,0,0,9,0,,,10,12,190
182,2,2,1462,9,NOTHING,false,0,0,1,9,0,,,10,12,194
183,2,2,1477,9,HIT_MUD,false,0,1,0,9,0,,,10,12,195
184,2,3,1485,9,TURNING_RIGHT,false,0,1,0,9,1,,,10,12,199
185,2,3,1494,9,USED_LIZARD,false,0,1,0,9,0,,,10,12,199
