Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
136,2,4,510,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
137,2,4,513,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
138,2,4,516,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
139,2,4,519,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
140,2,4,522,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
141,2,4,525,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
142,2,4,528,3,ACCELERATING,false,0,4,0,6,0,,,7,8,3
143,2,4,531,0,HIT_MUD,false,0,5,0,6,0,,,7,8,0
144,2,4,531,0,FIXED_CAR,false,0,3,0,6,0,,,7,8,0
145,2,4,534,3,ACCELERATING,false,0,3,0,6,1,,,7,8,4
146,2,4,540,6,ACCELERATING,false,0,3,0,6,1,,,7,8,4
147,2,4,546,6,ACCELERATING,false,0,3,0,6,1,,,8,9,12
148,2,4,552,6,ACCELERATING,false,0,3,0,6,1,,,8,9,12
149,2,4,558,6,ACCELERATING,false,0,3,0,6,1,,,8,9,12
150,2,4,564,3,HIT_MUD,false,0,4,0,6,0,,,8,9,9
151,2,4,567,3,ACCELERATING,false,0,4,0,6,0,,,8,9,9
152,2,4,570,3,ACCELERATING,false,0,4,0,6,0,,,8,9,9
153,2,4,573,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
154,2,4,576,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
155,2,4,579,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
156,2,4,582,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
157,2,4,585,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
158,2,4,588,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
159,2,4,591,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
160,2,4,594,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
161,2,4,597,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
162,2,4,600,3,ACCELERATING,false,0,4,1,6,0,,,8,9,13
163,2,4,603,0,HIT_WALL,false,0,5,1,6,0,,,8,9,8
164,2,4,603,0,FIXED_CAR,false,0,3,1,6,0,,,8,9,8
165,2,4,606,3,ACCELERATING,false,0,3,1,6,0,,,8,10,12
166,2,4,612,6,ACCELERATING,false,0,3,1,6,0,,,8,10,12
167,2,4,618,3,HIT_MUD,false,0,4,0,6,0,,,8,10,13
168,2,4,621,3,ACCELERATING,false,0,4,0,6,1,,,8,10,17
169,2,4,624,0,HIT_MUD,false,0,5,0,6,1,,,8,10,9
170,2,4,624,0,FIXED_CAR,false,0,3,0,6,1,,,8,10,9
171,2,4,627,3,ACCELERATING,false,0,3,0,6,1,,,8,10,9
172,2,4,633,3,HIT_MUD,false,0,4,0,6,1,,,9,10,10
173,2,4,636,3,ACCELERATING,false,0,4,0,6,1,,,10,10,14
174,2,4,639,0,HIT_MUD,false,0,5,0,6,1,,,10,10,11
175,2,4,639,0,FIXED_CAR,false,0,3,0,6,1,,,10,10,11
176,2,4,642,3,ACCELERATING,false,0,3,0,6,1,,,10,10,11
177,2,4,648,6,ACCELERATING,false,0,3,0,8,1,,,10,10,19
178,2,4,654,6,ACCELERATING,false,0,3,0,8,1,,,10,10,19
179,2,4,660,6,ACCELERATING,false,0,3,0,8,1,,,10,10,19
180,2,4,666,6,USED_LIZARD,false,0,3,0,8,0,,,10,10,19
181,2,4,672,6,ACCELERATING,false,0,3,0,8,0,,,10,10,19
182,2,4,678,0,HIT_MUD,false,0,5,0,8,0,,,10,10,5
183,2,4,678,0,FIXED_CAR,false,0,3,0,8,0,,,10,10,5
184,2,4,681,3,ACCELERATING,false,0,3,0,9,0,,,10,10,9
185,2,4,687,6,ACCELERATING,false,0,3,0,9,0,,,10,10,9
186,2,4,693,6,ACCELERATING,false,0,3,0,9,0,,,10,10,9
187,2,4,699,6,ACCELERATING,false,0,3,0,9,0,,,10,10,9
188,2,4,705,0,HIT_WALL,false,0,5,0,9,0,,,10,10,4
189,2,4,705,0,FIXED_CAR,false,0,3,0,9,0,,,10,10,4
190,2,4,708,3,HIT_MUD,false,0,4,0,9,0,,,10,10,1
191,2,4,711,3,ACCELERATING,false,0,4,0,9,0,,,10,10,1
192,2,4,714,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
193,2,4,717,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
194,2,4,720,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
195,2,4,723,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
196,2,4,726,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
197,2,4,729,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
198,2,4,732,3,ACCELERATING,false,0,4,1,9,0,,,10,10,5
199,2,4,735,3,ACCELERATING,false,0,4,1,10,0,,,10,10,9
200,2,4,738,3,ACCELERATING,false,0,4,1,10,0,,,10,10,9
201,2,4,741,3,ACCELERATING,false,0,4,1,11,0,,,10,10,13
202,2,4,744,3,ACCELERATING,false,0,4,1,11,0,,,11,10,17
203,2,4,747,3,ACCELERATING,false,0,4,1,11,0,,,11,10,17
204,2,4,750,3,ACCELERATING,false,0,4,1,11,0,,,11,10,17
205,2,4,753,3,ACCELERATING,false,0,4,1,11,0,,,11,10,17
206,2,4,756,0,HIT_WALL,false,0,5,1,11,0,,,11,10,12
207,2,4,756,0,FIXED_CAR,false,0,3,1,11,0,,,11,10,12
208,2,4,759,3,ACCELERATING,false,0,3,1,11,0,,,11,10,12
209,2,4,765,6,ACCELERATING,false,0,3,1,11,0,,,11,10,12
210,2,4,771,6,USED_BOOST,true,5,3,0,11,0,,,11,10,16
211,2,4,777,6,ACCELERATING,true,4,3,0,12,0,,,11,10,20
212,2,4,783,6,ACCELERATING,true,3,3,0,12,0,,,11,10,20
213,2,4,789,6,ACCELERATING,true,2,3,0,12,2,,,11,10,28
214,2,4,795,6,ACCELERATING,true,1,3,0,12,2,,,11,10,28
215,2,4,801,6,ACCELERATING,false,0,3,0,12,2,,,11,10,28
216,2,4,807,6,ACCELERATING,false,0,3,0,12,2,,,11,10,28
217,2,4,813,0,HIT_WALL,false,0,5,1,12,2,,,11,10,22
218,2,4,813,0,FIXED_CAR,false,0,3,1,12,2,,,11,10,22
219,2,4,816,3,ACCELERATING,false,0,3,1,13,2,,,11,10,26
220,2,4,822,6,ACCELERATING,false,0,3,1,13,2,,,11,10,26
221,2,4,828,6,USED_BOOST,true,5,3,0,13,2,,,12,10,34
222,2,4,834,6,ACCELERATING,true,4,3,0,13,2,,,13,10,38
223,2,4,840,6,ACCELERATING,true,3,3,0,13,3,,,13,10,42
224,2,4,846,6,ACCELERATING,true,2,3,0,13,4,,,13,10,46
225,2,4,852,6,ACCELERATING,true,1,3,0,13,4,,,13,10,46
226,2,4,858,6,ACCELERATING,false,0,3,0,13,4,,,13,10,46
227,2,4,864,6,ACCELERATING,false,0,3,0,13,4,,,13,10,46
228,2,4,870,6,USED_LIZARD,false,0,3,0,13,3,,,13,10,46
229,2,4,876,6,USED_LIZARD,false,0,3,0,13,2,,,13,10,46
230,2,4,882,6,ACCELERATING,false,0,3,0,13,2,,,13,10,46
231,2,4,888,6,USED_LIZARD,false,0,3,0,13,1,,,13,10,46
232,2,4,894,0,HIT_WALL,false,0,5,0,13,0,,,13,10,41
233,2,4,894,0,FIXED_CAR,false,0,3,0,13,0,,,13,10,41
234,2,4,897,3,HIT_MUD,false,0,4,0,13,0,,,13,10,38
235,2,4,900,3,ACCELERATING,false,0,4,0,13,0,,,13,10,38
236,2,4,903,3,ACCELERATING,false,0,4,0,13,0,,,13,10,38
237,2,4,906,3,ACCELERATING,false,0,4,0,13,0,,,13,10,38
238,2,4,909,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
239,2,4,912,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
240,2,4,915,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
241,2,4,918,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
242,2,4,921,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
243,2,4,924,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
244,2,4,927,3,ACCELERATING,false,0,4,0,13,0,,,13,11,42
245,2,4,930,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
246,2,4,933,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
247,2,4,936,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
248,2,4,939,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
249,2,4,942,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
250,2,4,945,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
251,2,4,948,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
252,2,4,951,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
253,2,4,954,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
254,2,4,957,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
255,2,4,960,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
256,2,4,963,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
257,2,4,966,3,ACCELERATING,false,0,4,2,13,0,,,13,11,50
258,2,4,969,3,ACCELERATING,false,0,4,2,14,0,,,13,11,54
259,2,4,972,3,ACCELERATING,false,0,4,2,14,0,,,13,11,54
260,2,4,975,0,HIT_MUD,false,0,5,2,14,0,,,13,11,48
261,2,4,975,0,FIXED_CAR,false,0,3,2,14,0,,,13,11,48
262,2,4,978,3,ACCELERATING,false,0,3,2,14,0,,,13,11,48
263,2,4,984,6,ACCELERATING,false,0,3,2,14,1,,,13,11,52
264,2,4,990,6,USED_BOOST,true,5,3,1,14,1,,,13,11,56
265,2,4,996,6,USED_BOOST,true,5,3,0,14,1,,,13,11,60
266,2,4,1002,6,USED_LIZARD,true,4,3,0,14,0,,,13,11,60
267,2,4,1008,0,HIT_WALL,false,0,5,0,14,0,,,13,11,52
268,2,4,1008,0,FIXED_CAR,false,0,3,0,14,0,,,13,11,52
269,2,4,1011,3,ACCELERATING,false,0,3,0,14,0,,,13,11,52
270,2,4,1017,6,ACCELERATING,false,0,3,0,14,1,,,13,11,56
271,2,4,1023,6,USED_LIZARD,false,0,3,0,14,0,,,13,11,56
272,2,4,1029,6,ACCELERATING,false,0,3,0,14,0,,,13,11,56
273,2,4,1035,6,ACCELERATING,false,0,3,0,14,0,,,13,11,56
274,2,4,1041,3,HIT_MUD,false,0,4,0,14,0,,,13,11,53
275,2,4,1044,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
276,2,4,1047,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
277,2,4,1050,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
278,2,4,1053,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
279,2,4,1056,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
280,2,4,1059,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
281,2,4,1062,3,ACCELERATING,false,0,4,0,14,0,,,13,11,53
282,2,4,1065,0,HIT_WALL,false,0,5,0,15,0,,,13,11,52
283,2,4,1065,0,FIXED_CAR,false,0,3,0,15,0,,,13,11,52
284,2,4,1068,3,ACCELERATING,false,0,3,0,15,0,,,13,11,52
285,2,4,1074,6,ACCELERATING,false,0,3,1,15,0,,,13,11,56
286,2,4,1080,6,USED_BOOST,true,5,3,1,15,0,,,13,11,64
287,2,4,1086,6,USED_BOOST,true,5,3,0,15,0,,,13,11,68
288,2,4,1092,3,HIT_MUD,false,0,4,0,15,0,,,13,11,65
289,2,4,1095,3,ACCELERATING,false,0,4,0,15,0,,,13,11,65
290,2,4,1098,3,ACCELERATING,false,0,4,0,15,0,,,13,11,65
291,2,4,1101,3,ACCELERATING,false,0,4,0,15,0,,,13,11,65
292,2,4,1104,3,ACCELERATING,false,0,4,0,15,0,,,13,11,65
293,2,4,1107,3,ACCELERATING,false,0,4,0,15,1,,,13,11,69
294,2,4,1110,0,HIT_MUD,false,0,5,0,15,1,,,13,11,66
295,2,4,1110,0,FIXED_CAR,false,0,3,0,15,1,,,13,11,66
296,2,4,1113,3,ACCELERATING,false,0,3,0,15,2,,,13,11,70
297,2,4,1119,6,ACCELERATING,false,0,3,0,16,2,,,13,11,74
298,2,4,1125,3,HIT_MUD,false,0,4,0,16,1,,,13,11,71
299,2,4,1128,3,ACCELERATING,false,0,4,0,16,1,,,13,12,75
300,2,4,1131,3,ACCELERATING,false,0,4,0,16,1,,,13,12,75
301,2,4,1134,3,ACCELERATING,false,0,4,0,16,1,,,13,12,75
302,2,4,1137,3,ACCELERATING,false,0,4,0,16,1,,,13,12,75
303,2,4,1140,0,HIT_MUD,false,0,5,0,16,1,,,13,12,72
304,2,4,1140,0,FIXED_CAR,false,0,3,0,16,1,,,13,12,72
305,2,4,1143,3,ACCELERATING,false,0,3,0,16,1,,,13,12,72
306,2,4,1149,6,ACCELERATING,false,0,3,0,16,1,,,13,12,72
307,2,4,1155,3,HIT_MUD,false,0,4,0,16,0,,,13,12,69
308,2,4,1158,3,ACCELERATING,false,0,4,0,16,0,,,13,12,69
309,2,4,1161,0,HIT_MUD,false,0,5,0,16,0,,,13,12,66
310,2,4,1161,0,FIXED_CAR,false,0,3,0,16,0,,,13,12,66
311,2,4,1164,3,ACCELERATING,false,0,3,0,16,0,,,13,12,66
312,2,4,1170,6,ACCELERATING,false,0,3,0,16,0,,,13,12,66
313,2,4,1176,6,ACCELERATING,false,0,3,0,16,0,,,13,12,66
314,2,4,1182,6,ACCELERATING,false,0,3,0,16,0,,,13,12,66
315,2,4,1188,6,ACCELERATING,false,0,3,0,16,0,,,13,12,66
316,2,4,1194,0,HIT_WALL,false,0,5,0,16,0,,,13,12,61
317,2,4,1194,0,FIXED_CAR,false,0,3,0,16,0,,,13,12,61
318,2,4,1197,0,HIT_MUD,false,0,5,0,16,0,,,13,12,55
319,2,4,1197,0,FIXED_CAR,false,0,3,0,16,0,,,13,12,55
320,2,4,1200,3,ACCELERATING,false,0,3,0,16,0,,,13,12,55
321,2,4,1206,6,ACCELERATING,false,0,3,0,16,0,,,13,12,55
322,2,4,1212,6,ACCELERATING,false,0,3,0,16,0,,,13,12,55
323,2,4,1218,6,ACCELERATING,false,0,3,0,16,0,,,13,13,59
324,2,4,1224,6,ACCELERATING,false,0,3,0,16,0,,,13,13,59
325,2,4,1230,6,ACCELERATING,false,0,3,0,16,0,,,13,13,59
326,2,4,1236,6,ACCELERATING,false,0,3,1,16,0,,,13,13,63
327,2,4,1242,6,USED_BOOST,true,5,3,0,16,0,,,13,13,67
328,2,4,1248,3,HIT_MUD,false,0,4,0,16,0,,,13,13,64
329,2,4,1251,0,HIT_MUD,false,0,5,0,16,0,,,13,13,61
330,2,4,1251,0,FIXED_CAR,false,0,3,0,16,0,,,13,13,61
331,2,4,1254,3,ACCELERATING,false,0,3,0,16,0,,,13,13,61
332,2,4,1260,6,ACCELERATING,false,0,3,0,17,0,,,13,13,65
333,2,4,1266,0,HIT_MUD,false,0,5,0,17,0,,,13,13,59
334,2,4,1266,0,FIXED_CAR,false,0,3,0,17,0,,,13,13,59
335,2,4,1269,3,ACCELERATING,false,0,3,0,17,0,,,13,13,59
336,2,4,1275,6,ACCELERATING,false,0,3,1,17,0,,,13,14,67
337,2,4,1281,0,HIT_WALL,false,0,5,0,17,0,,,13,14,54
338,2,4,1281,0,FIXED_CAR,false,0,3,0,17,0,,,13,14,54
339,2,4,1284,3,ACCELERATING,false,0,3,0,17,0,,,13,15,58
340,2,4,1290,6,ACCELERATING,false,0,3,0,17,0,,,13,15,58
341,2,4,1296,6,ACCELERATING,false,0,3,0,17,0,,,13,15,58
342,2,4,1302,3,HIT_MUD,false,0,4,0,18,0,,,13,15,59
343,2,4,1305,3,ACCELERATING,false,0,4,0,18,0,,,13,15,59
344,2,4,1308,3,ACCELERATING,false,0,4,0,18,0,,,13,15,59
345,2,4,1311,3,ACCELERATING,false,0,4,0,18,0,,,13,15,59
346,2,4,1314,3,ACCELERATING,false,0,4,0,18,0,,,13,15,59
347,2,4,1317,3,ACCELERATING,false,0,4,0,18,0,,,13,15,59
348,2,4,1320,3,ACCELERATING,false,0,4,0,18,0,,,13,15,59
349,2,4,1323,0,HIT_MUD,false,0,5,0,18,0,,,13,15,56
350,2,4,1323,0,FIXED_CAR,false,0,3,0,18,0,,,13,15,56
351,2,4,1326,3,ACCELERATING,false,0,3,0,18,0,,,13,15,56
352,2,4,1332,6,ACCELERATING,false,0,3,0,18,0,,,13,15,56
353,2,4,1338,0,HIT_WALL,false,0,5,0,18,0,,,13,15,51
354,2,4,1338,0,FIXED_CAR,false,0,3,0,18,0,,,13,15,51
355,2,4,1341,3,ACCELERATING,false,0,3,0,18,0,,,13,15,51
356,2,4,1347,6,ACCELERATING,false,0,3,0,18,0,,,13,15,51
357,2,4,1353,6,ACCELERATING,false,0,3,0,18,0,,,13,15,51
