Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
32,1,3,269,9,USED_BOOST,true,5,1,0,3,1,,,5,2,89
33,1,3,278,9,USED_LIZARD,true,4,1,0,3,1,,,5,2,93
34,1,3,287,9,USED_LIZARD,true,3,1,0,3,0,,,5,2,93
35,1,2,295,9,TURNING_LEFT,true,2,1,0,3,0,,,5,2,93
36,1,2,304,9,NOTHING,true,1,1,0,3,2,,,5,2,101
37,1,2,313,9,USED_LIZARD,false,0,1,0,3,1,,,5,2,101
38,1,2,322,9,USED_LIZARD,false,0,1,0,3,0,,,5,2,101
39,1,3,330,9,TURNING_RIGHT,false,0,1,0,3,0,,,6,2,105
40,1,3,339,9,NOTHING,false,0,1,0,4,0,,,6,2,109
41,1,3,348,9,NOTHING,false,0,1,0,4,0,,,6,2,109
42,1,3,357,9,NOTHING,false,0,1,0,4,0,,,6,2,109
43,1,3,366,9,NOTHING,false,0,1,0,4,0,,,6,2,109
44,1,3,375,9,NOTHING,false,0,1,0,4,0,,,6,2,109
45,1,4,383,9,TURNING_RIGHT,false,0,1,0,4,0,,,6,2,109
46,1,4,392,9,NOTHING,false,0,1,0,4,0,,,6,2,109
47,1,4,401,0,HIT_WALL,false,0,5,0,4,0,,,6,2,92
48,1,4,401,0,FIXED_CAR,false,0,3,0,4,0,,,6,2,92
49,1,4,401,0,FIXED_CAR,false,0,1,0,4,0,,,6,2,92
50,1,4,404,3,ACCELERATING,false,0,1,0,5,1,,,6,2,100
51,1,4,410,3,HIT_MUD,false,0,3,0,5,1,,,6,3,98
52,1,4,410,3,FIXED_CAR,false,0,1,0,5,1,,,6,3,98
53,1,4,416,6,ACCELERATING,false,0,1,0,5,1,,,6,3,98
54,1,4,424,8,ACCELERATING,false,0,1,0,5,2,,,6,3,102
55,1,4,433,8,HIT_MUD,false,0,2,0,5,2,,,6,3,99
56,1,4,433,8,FIXED_CAR,false,0,0,0,5,2,,,6,3,99
57,1,4,442,8,HIT_MUD,false,0,1,0,6,2,,,6,3,100
58,1,4,451,9,ACCELERATING,false,0,1,0,6,2,,,6,3,100
59,1,4,460,9,USED_LIZARD,false,0,1,0,6,1,,,6,3,100
60,1,4,469,9,NOTHING,false,0,1,0,6,1,,,6,3,100
61,1,4,478,9,NOTHING,false,0,1,0,6,1,,,6,3,100
62,1,4,487,9,NOTHING,false,0,1,0,6,1,,,6,3,100
63,1,4,496,9,USED_LIZARD,false,0,1,0,6,0,,,6,3,100
64,1,3,504,8,HIT_MUD,false,0,2,0,6,0,,,6,3,97
65,1,3,504,8,FIXED_CAR,false,0,0,0,6,0,,,6,3,97
66,1,3,513,9,ACCELERATING,false,0,0,1,6,0,,,6,3,101
67,1,3,528,0,HIT_MUD,false,0,5,0,6,0,,,6,3,92
68,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
69,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
70,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
71,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
72,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
73,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
74,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
75,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
76,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
77,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
78,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
79,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
80,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
81,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
82,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
83,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
84,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
85,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
86,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
87,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
88,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
89,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
90,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
91,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
92,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
93,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
94,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
95,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
96,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
97,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
98,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
99,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
100,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
101,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
102,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
103,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
104,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
105,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
106,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
107,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
108,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
109,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
110,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
111,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
112,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
113,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
114,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
115,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
116,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
117,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
118,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
119,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
120,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
121,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
122,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
123,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
124,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
125,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
126,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
127,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
128,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
129,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
130,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
131,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
132,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
133,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
134,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
135,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
136,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
137,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
138,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
139,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
140,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
141,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
142,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
143,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
144,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
145,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
146,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
147,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
148,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
149,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
150,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
151,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
152,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
153,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
154,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
155,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
156,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
157,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
158,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
159,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
160,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
161,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
162,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
163,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
164,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
165,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
166,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
167,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
168,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
169,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
170,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
171,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
172,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
173,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
174,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
175,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
176,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
177,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
178,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
179,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
180,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
181,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
182,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
183,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
184,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
185,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
186,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
187,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
188,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
189,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
190,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
191,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
192,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
193,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
194,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
195,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
196,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
197,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
198,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
199,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
200,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
201,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
202,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
203,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
204,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
205,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
206,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
207,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
208,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
209,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
210,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
211,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
212,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
213,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
214,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
215,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
216,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
217,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
218,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
219,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
220,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
221,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
222,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
223,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
224,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
225,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
226,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
227,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
228,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
229,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
230,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
231,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
232,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
233,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
234,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
235,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
236,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
237,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
238,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
239,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
240,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
241,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
242,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
243,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
244,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
245,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
246,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
247,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
248,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
249,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
250,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
251,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
252,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
253,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
254,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
255,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
256,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
257,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
258,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
259,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
260,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
261,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
262,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
263,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
264,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
265,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
266,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
267,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
268,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
269,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
270,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
271,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
272,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
273,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
274,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
275,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
276,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
277,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
278,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
279,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
280,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
281,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
282,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
283,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
284,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
285,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
286,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
287,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
288,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
289,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
290,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
291,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
292,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
293,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
294,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
295,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
296,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
297,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
298,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
299,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
300,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
301,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
302,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
303,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
304,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
305,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
306,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
307,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
308,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
309,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
310,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
311,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
312,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
313,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
314,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
315,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
316,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
317,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
318,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
319,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
320,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
321,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
322,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
323,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
324,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
325,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
326,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
327,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
328,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
329,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
330,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
331,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
332,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
333,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
334,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
335,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
336,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
337,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
338,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
339,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
340,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
341,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
342,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
343,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
344,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
345,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
346,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
347,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
348,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
349,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
350,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
351,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
352,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
353,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
354,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
355,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
356,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
357,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
358,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
359,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
360,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
361,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
362,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
363,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
364,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
365,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
366,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
367,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
368,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
369,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
370,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
371,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
372,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
373,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
374,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
375,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
376,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
377,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
378,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
379,1,3,528,0,NOTHING,false,0,5,0,6,0,,,6,3,92
