Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
140,2,3,1159,9,NOTHING,false,0,1,0,6,1,,,11,7,178
141,2,3,1168,9,USED_LIZARD,false,0,1,0,6,0,,,11,7,178
142,2,4,1176,9,TURNING_RIGHT,false,0,1,0,6,0,,,11,7,178
143,2,4,1185,8,HIT_MUD,false,0,2,0,6,0,,,11,7,175
144,2,3,1192,6,HIT_MUD,false,0,3,0,6,0,,,11,8,176
145,2,4,1197,6,TURNING_RIGHT,false,0,3,0,7,0,,,11,8,180
146,2,4,1197,6,FIXED_CAR,false,0,1,0,7,0,,,11,8,180
147,2,4,1205,8,ACCELERATING,false,0,1,0,8,0,,,11,8,184
148,2,4,1214,9,ACCELERATING,false,0,1,0,8,0,,,11,8,184
149,2,4,1223,9,NOTHING,false,0,1,0,8,0,,,11,8,184
150,2,4,1232,9,NOTHING,false,0,1,0,8,0,,,11,8,184
151,2,4,1241,9,NOTHING,false,0,1,0,8,0,,,11,8,184
152,2,3,1249,9,TURNING_LEFT,false,0,1,0,8,0,,,11,8,184
153,2,3,1258,9,NOTHING,false,0,1,0,8,0,,,11,8,184
154,2,3,1267,9,NOTHING,false,0,1,0,8,1,,,11,8,188
155,2,3,1276,9,USED_LIZARD,false,0,1,0,8,0,,,11,8,188
156,2,3,1285,9,NOTHING,false,0,1,0,9,0,,,11,8,192
157,2,3,1294,9,NOTHING,false,0,1,0,9,0,,,11,9,196
158,2,3,1303,9,NOTHING,false,0,1,0,9,0,,,11,9,196
159,2,3,1312,9,NOTHING,false,0,1,0,9,0,,,11,9,196
160,2,3,1321,9,NOTHING,false,0,1,0,9,0,,,11,9,196
161,2,4,1329,9,TURNING_RIGHT,false,0,1,0,9,0,,,11,11,204
162,2,4,1338,9,NOTHING,false,0,1,0,9,0,,,11,11,204
163,2,4,1347,9,NOTHING,false,0,1,0,9,0,,,11,11,204
164,2,4,1356,9,NOTHING,false,0,1,0,9,0,,,11,11,204
165,2,4,1365,8,HIT_MUD,false,0,2,0,9,0,,,11,11,201
166,2,3,1372,8,TURNING_LEFT,false,0,2,0,9,0,,,11,11,201
167,2,3,1372,8,FIXED_CAR,false,0,0,0,9,0,,,11,11,201
168,2,4,1379,8,TURNING_RIGHT,false,0,0,0,9,0,,,11,11,201
169,2,4,1388,8,HIT_MUD,false,0,1,0,10,0,,,11,11,202
170,2,3,1395,6,HIT_MUD,false,0,2,0,10,0,,,12,11,203
171,2,4,1400,6,TURNING_RIGHT,false,0,2,0,10,0,,,12,11,203
172,2,4,1400,6,FIXED_CAR,false,0,0,0,10,0,,,12,11,203
173,2,4,1408,6,HIT_MUD,false,0,1,0,10,0,,,12,11,200
174,2,3,1413,0,HIT_MUD,false,0,5,0,10,0,,,12,11,188
175,2,3,1413,0,NOTHING,false,0,5,0,10,0,,,12,11,188
176,2,3,1412,0,HIT_MUD,false,0,5,0,10,0,,,12,11,185
177,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
178,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
179,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
180,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
181,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
182,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
183,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
184,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
185,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
186,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
187,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
188,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
189,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
190,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
191,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
192,2,3,1412,0,NOTHING,false,0,5,0,10,0,,,12,11,185
