Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
135,2,4,519,3,ACCELERATING,false,0,4,1,6,0,,,2,4,-39
136,2,4,522,0,HIT_MUD,false,0,5,1,6,0,,,2,4,-42
137,2,4,522,0,FIXED_CAR,false,0,3,1,6,0,,,2,4,-42
138,2,4,525,3,ACCELERATING,false,0,3,1,6,0,,,2,4,-42
139,2,4,531,6,ACCELERATING,false,0,3,1,6,0,,,2,4,-42
140,2,4,537,6,USED_BOOST,true,5,3,0,6,0,,,2,4,-38
141,2,4,543,6,ACCELERATING,true,4,3,1,6,0,,,2,4,-34
142,2,4,549,3,HIT_MUD,false,0,4,0,6,0,,,3,4,-29
143,2,4,552,3,ACCELERATING,false,0,4,0,6,0,,,3,4,-29
144,2,4,555,0,HIT_MUD,false,0,5,0,6,0,,,3,4,-32
145,2,4,555,0,FIXED_CAR,false,0,3,0,6,0,,,3,4,-32
146,2,4,558,3,ACCELERATING,false,0,3,0,6,0,,,3,4,-32
147,2,4,564,6,ACCELERATING,false,0,3,0,6,0,,,3,4,-32
148,2,4,570,6,ACCELERATING,false,0,3,1,6,0,,,3,4,-28
149,2,4,576,6,USED_BOOST,true,5,3,0,6,0,,,3,4,-24
150,2,4,582,6,ACCELERATING,true,4,3,0,6,0,,,3,4,-24
151,2,4,588,3,HIT_MUD,false,0,4,0,6,0,,,4,4,-23
152,2,4,591,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-23
153,2,4,594,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-23
154,2,4,597,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-23
155,2,4,600,0,HIT_MUD,false,0,5,0,6,0,,,4,4,-26
156,2,4,600,0,FIXED_CAR,false,0,3,0,6,0,,,4,4,-26
157,2,4,603,3,ACCELERATING,false,0,3,0,6,0,,,4,4,-26
158,2,4,609,6,ACCELERATING,false,0,3,0,6,0,,,4,4,-26
159,2,4,615,6,ACCELERATING,false,0,3,0,6,0,,,4,4,-26
160,2,4,621,3,HIT_MUD,false,0,4,0,6,0,,,4,4,-29
161,2,4,624,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-29
162,2,4,627,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-29
163,2,4,630,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-29
164,2,4,633,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-29
165,2,4,636,0,HIT_WALL,false,0,5,0,6,0,,,4,4,-37
166,2,4,636,0,FIXED_CAR,false,0,3,0,6,0,,,4,4,-37
167,2,4,639,3,HIT_MUD,false,0,4,0,6,0,,,4,4,-40
168,2,4,642,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-40
169,2,4,645,3,ACCELERATING,false,0,4,0,6,0,,,4,4,-40
170,2,4,648,3,ACCELERATING,false,0,4,1,6,1,,,4,4,-32
171,2,4,651,3,ACCELERATING,false,0,4,1,6,1,,,5,4,-28
172,2,4,654,3,ACCELERATING,false,0,4,2,6,1,,,5,4,-24
173,2,4,657,3,ACCELERATING,false,0,4,2,6,1,,,5,4,-24
174,2,4,660,3,ACCELERATING,false,0,4,2,6,1,,,5,5,-20
175,2,4,663,3,ACCELERATING,false,0,4,2,6,2,,,5,5,-16
176,2,4,666,3,ACCELERATING,false,0,4,2,6,2,,,5,5,-16
177,2,4,669,3,ACCELERATING,false,0,4,2,6,2,,,5,5,-16
178,2,4,672,3,ACCELERATING,false,0,4,2,6,2,,,5,5,-16
179,2,4,675,3,ACCELERATING,false,0,4,2,6,2,,,5,5,-16
180,2,4,678,3,ACCELERATING,false,0,4,2,6,2,,,5,5,-16
181,2,4,681,3,ACCELERATING,false,0,4,2,7,2,,,5,5,-12
182,2,4,684,3,ACCELERATING,false,0,4,3,7,3,,,5,5,-4
183,2,4,687,3,ACCELERATING,false,0,4,3,7,3,,,5,5,-4
184,2,4,690,3,ACCELERATING,false,0,4,3,7,4,,,5,5,0
185,2,4,693,0,HIT_MUD,false,0,5,3,7,4,,,5,5,-3
186,2,4,693,0,FIXED_CAR,false,0,3,3,7,4,,,5,5,-3
187,2,4,696,3,ACCELERATING,false,0,3,3,7,4,,,5,5,-3
188,2,4,702,0,HIT_WALL,false,0,5,3,7,4,,,5,5,-8
189,2,4,702,0,FIXED_CAR,false,0,3,3,7,4,,,5,5,-8
190,2,4,705,3,HIT_MUD,false,0,4,3,7,4,,,5,5,-11
191,2,4,708,3,ACCELERATING,false,0,4,3,7,4,,,5,5,-11
192,2,4,711,3,ACCELERATING,false,0,4,3,7,4,,,5,6,-7
193,2,4,714,0,HIT_WALL,false,0,5,3,7,4,,,5,6,-15
194,2,4,714,0,FIXED_CAR,false,0,3,3,7,4,,,5,6,-15
195,2,4,717,3,ACCELERATING,false,0,3,3,7,4,,,5,6,-15
196,2,4,723,6,ACCELERATING,false,0,3,3,7,4,,,5,6,-15
197,2,4,729,6,USED_LIZARD,false,0,3,3,7,3,,,6,6,-11
198,2,4,735,6,USED_LIZARD,false,0,3,3,7,2,,,6,6,-11
199,2,4,741,3,HIT_MUD,false,0,4,3,7,1,,,6,6,-14
200,2,4,744,3,ACCELERATING,false,0,4,3,7,1,,,6,6,-14
201,2,4,747,3,ACCELERATING,false,0,4,3,7,1,,,6,6,-14
202,2,4,750,3,ACCELERATING,false,0,4,3,7,1,,,6,6,-14
203,2,4,753,3,ACCELERATING,false,0,4,3,7,1,,,6,6,-14
204,2,4,756,3,ACCELERATING,false,0,4,3,7,1,,,6,6,-14
205,2,4,759,3,ACCELERATING,false,0,4,4,7,1,,,6,6,-10
206,2,4,762,0,HIT_MUD,false,0,5,4,7,1,,,6,6,-13
207,2,4,762,0,FIXED_CAR,false,0,3,4,7,1,,,6,6,-13
208,2,4,765,3,ACCELERATING,false,0,3,4,7,1,,,6,6,-13
209,2,4,771,6,ACCELERATING,false,0,3,4,7,1,,,6,6,-13
210,2,4,777,6,USED_BOOST,true,5,3,3,7,1,,,6,6,-9
211,2,4,783,6,USED_LIZARD,true,4,3,3,7,0,,,6,6,-9
212,2,4,789,3,HIT_MUD,false,0,4,2,7,0,,,6,6,-8
213,2,4,792,3,ACCELERATING,false,0,4,2,7,0,,,6,6,-8
214,2,4,795,3,ACCELERATING,false,0,4,2,7,0,,,6,6,-8
215,2,4,798,0,HIT_MUD,false,0,5,2,7,0,,,6,6,-11
216,2,4,798,0,FIXED_CAR,false,0,3,2,7,0,,,6,6,-11
217,2,4,801,3,ACCELERATING,false,0,3,2,7,0,,,6,6,-11
218,2,4,807,6,ACCELERATING,false,0,3,2,7,0,,,6,6,-11
219,2,4,813,6,USED_BOOST,true,5,3,1,7,0,,,6,6,-7
220,2,4,819,6,USED_BOOST,true,5,3,0,7,0,,,6,6,-3
221,2,4,825,6,ACCELERATING,true,4,3,0,7,0,,,6,6,-3
222,2,4,831,0,HIT_WALL,false,0,5,0,7,0,,,6,6,-8
223,2,4,831,0,FIXED_CAR,false,0,3,0,7,0,,,6,6,-8
224,2,4,834,3,ACCELERATING,false,0,3,0,7,0,,,6,6,-8
225,2,4,840,3,HIT_MUD,false,0,4,0,7,0,,,6,7,-7
226,2,4,843,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
227,2,4,846,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
228,2,4,849,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
229,2,4,852,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
230,2,4,855,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
231,2,4,858,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
232,2,4,861,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-7
233,2,4,864,0,HIT_MUD,false,0,5,0,7,0,,,6,7,-10
234,2,4,864,0,FIXED_CAR,false,0,3,0,7,0,,,6,7,-10
235,2,4,867,3,ACCELERATING,false,0,3,0,7,0,,,6,7,-10
236,2,4,873,3,HIT_MUD,false,0,4,0,7,0,,,6,7,-13
237,2,4,876,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-13
238,2,4,879,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-13
239,2,4,882,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-13
240,2,4,885,3,ACCELERATING,false,0,4,0,7,0,,,6,7,-13
241,2,4,888,0,HIT_MUD,false,0,5,0,8,0,,,6,7,-12
242,2,4,888,0,FIXED_CAR,false,0,3,0,8,0,,,6,7,-12
243,2,4,891,3,ACCELERATING,false,0,3,0,8,0,,,6,7,-12
244,2,4,897,6,ACCELERATING,false,0,3,0,8,0,,,6,8,-8
245,2,4,903,3,HIT_MUD,false,0,4,0,8,0,,,6,8,-11
246,2,4,906,3,ACCELERATING,false,0,4,0,8,0,,,6,8,-11
247,2,4,909,0,HIT_WALL,false,0,5,0,8,0,,,6,8,-16
248,2,4,909,0,FIXED_CAR,false,0,3,0,8,0,,,6,8,-16
249,2,4,912,3,ACCELERATING,false,0,3,0,8,0,,,6,8,-16
250,2,4,918,0,HIT_WALL,false,0,5,0,8,0,,,7,8,-17
251,2,4,918,0,FIXED_CAR,false,0,3,0,8,0,,,7,8,-17
252,2,4,921,0,HIT_WALL,false,0,5,0,8,0,,,7,8,-22
253,2,4,921,0,FIXED_CAR,false,0,3,0,8,0,,,7,8,-22
254,2,4,924,3,HIT_MUD,false,0,4,0,8,0,,,7,8,-25
255,2,4,927,3,ACCELERATING,false,0,4,0,8,0,,,7,8,-25
256,2,4,930,0,HIT_MUD,false,0,5,0,8,0,,,7,8,-28
257,2,4,930,0,FIXED_CAR,false,0,3,0,8,0,,,7,8,-28
258,2,4,933,3,ACCELERATING,false,0,3,0,8,0,,,7,8,-28
259,2,4,939,6,ACCELERATING,false,0,3,0,8,0,,,7,8,-28
260,2,4,945,6,ACCELERATING,false,0,3,0,8,0,,,7,8,-28
261,2,4,951,6,ACCELERATING,false,0,3,0,8,0,,,7,8,-28
262,2,4,957,6,ACCELERATING,false,0,3,0,8,0,,,7,8,-28
263,2,4,963,6,ACCELERATING,false,0,3,0,8,0,,,7,9,-24
264,2,4,969,6,ACCELERATING,false,0,3,1,8,0,,,7,9,-20
265,2,4,975,6,USED_BOOST,true,5,3,0,8,0,,,7,9,-16
266,2,4,981,6,ACCELERATING,true,4,3,0,8,0,,,7,10,-12
267,2,4,987,6,ACCELERATING,true,3,3,0,8,0,,,7,10,-12
268,2,4,993,6,ACCELERATING,true,2,3,0,8,0,,,7,10,-12
269,2,4,999,6,ACCELERATING,true,1,3,0,8,0,,,7,10,-12
270,2,4,1005,6,ACCELERATING,false,0,3,0,9,0,,,7,10,-8
271,2,4,1011,3,HIT_MUD,false,0,4,0,9,0,,,7,10,-11
272,2,4,1014,3,ACCELERATING,false,0,4,0,9,0,,,7,10,-11
273,2,4,1017,3,ACCELERATING,false,0,4,0,9,0,,,7,10,-11
274,2,4,1020,0,HIT_MUD,false,0,5,0,9,0,,,7,11,-10
275,2,4,1020,0,FIXED_CAR,false,0,3,0,9,0,,,7,11,-10
276,2,4,1023,3,HIT_MUD,false,0,4,0,9,0,,,7,11,-13
277,2,4,1026,3,ACCELERATING,false,0,4,0,9,0,,,7,11,-13
278,2,4,1029,3,ACCELERATING,false,0,4,0,9,0,,,7,11,-13
279,2,4,1032,3,ACCELERATING,false,0,4,0,9,1,,,7,11,-9
280,2,4,1035,3,ACCELERATING,false,0,4,0,9,1,,,7,12,-5
281,2,4,1038,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
282,2,4,1041,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
283,2,4,1044,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
284,2,4,1047,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
285,2,4,1050,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
286,2,4,1053,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
287,2,4,1056,3,ACCELERATING,false,0,4,0,9,3,,,7,12,3
288,2,4,1059,0,HIT_MUD,false,0,5,0,9,3,,,7,12,0
289,2,4,1059,0,FIXED_CAR,false,0,3,0,9,3,,,7,12,0
290,2,4,1062,3,ACCELERATING,false,0,3,0,9,3,,,7,12,0
291,2,4,1068,6,ACCELERATING,false,0,3,0,9,3,,,7,12,0
292,2,4,1074,6,ACCELERATING,false,0,3,0,9,3,,,7,12,0
293,2,4,1080,6,ACCELERATING,false,0,3,0,9,3,,,7,12,0
294,2,4,1086,6,ACCELERATING,false,0,3,0,9,3,,,7,12,0
295,2,4,1092,6,ACCELERATING,false,0,3,0,9,3,,,7,12,0
296,2,4,1098,6,ACCELERATING,false,0,3,0,9,3,,,7,12,0
297,2,4,1104,0,HIT_WALL,false,0,5,0,9,3,,,7,12,-5
298,2,4,1104,0,FIXED_CAR,false,0,3,0,9,3,,,7,12,-5
299,2,4,1107,3,ACCELERATING,false,0,3,0,9,3,,,8,12,-1
300,2,4,1113,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-1
301,2,4,1119,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-1
302,2,4,1125,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-1
303,2,4,1131,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-1
304,2,4,1137,0,HIT_WALL,false,0,5,0,9,3,,,8,12,-6
305,2,4,1137,0,FIXED_CAR,false,0,3,0,9,3,,,8,12,-6
306,2,4,1140,3,ACCELERATING,false,0,3,0,9,3,,,8,12,-6
307,2,4,1146,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-6
308,2,4,1152,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-6
309,2,4,1158,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-6
310,2,4,1164,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-6
311,2,4,1170,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-6
312,2,4,1176,0,HIT_WALL,false,0,5,0,9,3,,,8,12,-11
313,2,4,1176,0,FIXED_CAR,false,0,3,0,9,3,,,8,12,-11
314,2,4,1179,3,ACCELERATING,false,0,3,0,9,3,,,8,12,-11
315,2,4,1185,6,ACCELERATING,false,0,3,0,9,3,,,8,12,-11
316,2,4,1191,6,USED_LIZARD,false,0,3,0,9,2,,,8,12,-11
317,2,4,1197,6,USED_LIZARD,false,0,3,0,9,1,,,8,12,-11
318,2,4,1203,6,USED_LIZARD,false,0,3,0,9,0,,,8,12,-11
319,2,4,1209,6,ACCELERATING,false,0,3,0,9,0,,,8,13,-7
320,2,4,1215,6,ACCELERATING,false,0,3,0,10,0,,,8,13,-3
321,2,4,1221,6,ACCELERATING,false,0,3,0,10,0,,,8,13,-3
322,2,4,1227,0,HIT_MUD,false,0,5,0,10,1,,,8,13,-5
323,2,4,1227,0,FIXED_CAR,false,0,3,0,10,1,,,8,13,-5
324,2,4,1230,3,ACCELERATING,false,0,3,0,10,1,,,8,13,-5
325,2,4,1236,6,ACCELERATING,false,0,3,0,10,1,,,8,13,-5
326,2,4,1242,6,ACCELERATING,false,0,3,0,10,1,,,8,13,-5
327,2,4,1248,6,ACCELERATING,false,0,3,0,10,1,,,8,13,-5
328,2,4,1254,6,ACCELERATING,false,0,3,1,10,1,,,9,13,3
329,2,4,1260,6,USED_BOOST,true,5,3,0,11,2,,,9,13,15
330,2,4,1266,6,ACCELERATING,true,4,3,0,12,2,,,9,13,19
331,2,4,1272,6,ACCELERATING,true,3,3,0,12,2,,,10,13,23
332,2,4,1278,6,ACCELERATING,true,2,3,0,13,2,,,10,13,27
333,2,4,1284,6,ACCELERATING,true,1,3,1,13,2,,,10,13,31
334,2,4,1290,6,USED_BOOST,true,5,3,0,13,2,,,10,13,35
335,2,4,1296,6,ACCELERATING,true,4,3,0,13,2,,,10,13,35
336,2,4,1302,6,ACCELERATING,true,3,3,0,13,2,,,10,13,35
337,2,4,1308,6,ACCELERATING,true,2,3,0,13,2,,,10,13,35
338,2,4,1314,6,ACCELERATING,true,1,3,0,13,2,,,11,13,39
339,2,4,1320,6,USED_LIZARD,false,0,3,0,13,1,,,11,13,39
340,2,4,1326,6,ACCELERATING,false,0,3,0,13,1,,,11,13,39
341,2,4,1332,6,ACCELERATING,false,0,3,0,13,1,,,11,13,39
342,2,4,1338,6,ACCELERATING,false,0,3,0,13,1,,,11,13,39
343,2,4,1344,6,ACCELERATING,false,0,3,0,13,1,,,11,13,39
344,2,4,1350,6,ACCELERATING,false,0,3,0,13,1,,,11,13,39
345,2,4,1356,6,ACCELERATING,false,0,3,0,14,1,,,11,13,43
346,2,4,1362,6,ACCELERATING,false,0,3,0,14,1,,,11,13,43
347,2,4,1368,6,ACCELERATING,false,0,3,0,14,1,,,11,13,43
348,2,4,1374,6,ACCELERATING,false,0,3,0,14,1,,,11,13,43
349,2,4,1380,6,ACCELERATING,false,0,3,0,15,1,,,11,13,47
350,2,4,1386,6,ACCELERATING,false,0,3,0,15,1,,,11,13,47
351,2,4,1392,6,ACCELERATING,false,0,3,0,15,1,,,11,13,47
