Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
26,2,2,181,9,NOTHING,false,0,1,0,1,0,,,3,4,22
27,2,3,189,9,TURNING_RIGHT,false,0,1,0,1,0,,,4,4,26
28,2,3,198,9,NOTHING,false,0,1,0,1,0,,,5,4,30
29,2,3,207,8,HIT_MUD,false,0,2,0,1,0,,,6,4,31
30,2,4,214,8,TURNING_RIGHT,false,0,2,0,1,0,,,6,4,31
31,2,4,214,8,FIXED_CAR,false,0,0,0,1,0,,,6,4,31
32,2,4,223,8,HIT_MUD,false,0,1,0,1,0,,,6,5,32
33,2,3,230,8,TURNING_LEFT,false,0,1,0,1,0,,,6,5,32
34,2,3,239,9,ACCELERATING,false,0,1,1,1,0,,,7,5,40
35,2,3,248,9,USED_BOOST,true,5,1,1,1,1,,,7,5,52
36,2,3,257,8,HIT_MUD,false,0,2,0,1,1,,,7,5,53
37,2,2,264,8,TURNING_LEFT,false,0,2,0,1,1,,,7,5,53
38,2,2,264,8,FIXED_CAR,false,0,0,0,1,1,,,7,5,53
39,2,2,273,9,ACCELERATING,false,0,0,1,1,1,,,7,5,57
40,2,2,282,9,USED_LIZARD,false,0,0,1,1,0,,,7,5,57
41,2,2,297,15,USED_BOOST,true,5,0,0,1,0,,,7,5,61
42,2,1,311,15,TURNING_LEFT,true,4,0,0,1,1,,,7,5,65
43,2,1,326,9,HIT_MUD,false,0,1,0,1,0,,,7,5,62
44,2,2,334,9,TURNING_RIGHT,false,0,1,1,1,0,,,7,5,66
45,2,2,343,9,USED_BOOST,true,5,1,0,1,0,,,7,6,74
46,2,2,352,9,NOTHING,true,4,1,0,1,0,,,7,6,74
47,2,2,361,9,NOTHING,true,3,1,0,2,0,,,7,6,78
48,2,2,370,9,NOTHING,true,2,1,0,2,0,,,7,6,78
49,2,2,379,9,NOTHING,true,1,1,0,2,1,,,7,7,86
50,2,2,388,9,USED_LIZARD,false,0,1,0,2,0,,,7,7,86
51,2,2,397,9,NOTHING,false,0,1,0,2,0,,,7,7,86
52,2,2,406,9,NOTHING,false,0,1,0,2,1,,,7,7,90
53,2,2,415,9,USED_LIZARD,false,0,1,0,2,0,,,7,7,90
54,2,2,424,9,NOTHING,false,0,1,0,2,0,,,7,7,90
55,2,2,433,9,NOTHING,false,0,1,0,2,0,,,7,7,90
56,2,2,442,9,NOTHING,false,0,1,0,2,0,,,7,7,90
57,2,2,451,9,NOTHING,false,0,1,1,2,0,,,7,7,94
58,2,1,459,8,HIT_MUD,false,0,2,1,2,0,,,7,7,91
59,2,1,467,6,HIT_MUD,false,0,3,1,2,0,,,7,7,96
60,2,1,473,3,HIT_MUD,false,0,4,0,2,0,,,7,7,97
61,2,2,475,3,TURNING_RIGHT,false,0,4,0,2,0,,,7,7,97
62,2,2,475,3,FIXED_CAR,false,0,2,0,2,0,,,7,7,97
63,2,2,475,3,FIXED_CAR,false,0,0,0,2,0,,,7,7,97
64,2,2,481,6,ACCELERATING,false,0,0,0,2,0,,,7,7,97
65,2,2,489,8,ACCELERATING,false,0,0,0,2,1,,,7,7,101
66,2,2,498,9,ACCELERATING,false,0,0,0,2,1,,,7,7,101
67,2,2,507,9,NOTHING,false,0,0,0,2,1,,,7,7,101
68,2,2,516,9,USED_LIZARD,false,0,0,0,2,0,,,7,7,101
69,2,2,525,9,NOTHING,false,0,0,0,2,0,,,8,7,105
70,2,1,533,9,TURNING_LEFT,false,0,0,0,2,1,,,8,7,109
71,2,1,542,9,NOTHING,false,0,0,0,2,1,,,8,7,109
72,2,1,551,9,USED_LIZARD,false,0,0,0,2,0,,,8,7,109
73,2,1,560,9,NOTHING,false,0,0,0,2,0,,,8,7,109
74,2,1,569,9,NOTHING,false,0,0,0,2,0,,,8,7,109
75,2,1,578,8,HIT_MUD,false,0,1,0,2,0,,,8,7,106
76,2,1,587,8,HIT_MUD,false,0,2,0,2,0,,,9,7,107
77,2,2,594,8,TURNING_RIGHT,false,0,2,0,2,1,,,9,7,111
78,2,2,594,8,FIXED_CAR,false,0,0,0,2,1,,,9,7,111
79,2,2,603,9,ACCELERATING,false,0,0,0,2,2,,,9,7,115
80,2,2,612,9,NOTHING,false,0,0,0,2,2,,,9,7,115
81,2,2,621,9,USED_LIZARD,false,0,0,0,2,1,,,9,7,115
82,2,2,630,9,USED_LIZARD,false,0,0,0,2,0,,,9,7,115
83,2,2,639,9,NOTHING,false,0,0,0,2,0,,,9,7,115
84,2,2,648,9,NOTHING,false,0,0,0,2,0,,,9,7,115
85,2,2,657,9,NOTHING,false,0,0,0,2,0,,,9,7,115
86,2,3,665,9,TURNING_RIGHT,false,0,0,0,3,0,,,9,7,119
87,2,3,674,9,NOTHING,false,0,0,0,3,0,,,9,7,119
88,2,3,683,9,NOTHING,false,0,0,0,3,0,,,9,7,119
89,2,3,692,9,NOTHING,false,0,0,0,4,0,,,10,7,127
90,2,3,701,9,NOTHING,false,0,0,0,4,0,,,10,7,127
91,2,3,710,9,NOTHING,false,0,0,0,4,0,,,10,7,127
92,2,3,719,9,NOTHING,false,0,0,1,4,0,,,10,8,135
93,2,3,734,15,USED_BOOST,true,5,0,0,4,0,,,10,8,139
94,2,4,748,15,TURNING_RIGHT,true,4,0,0,4,0,,,11,8,143
95,2,3,762,15,TURNING_LEFT,true,3,0,0,4,0,,,11,8,143
96,2,3,777,15,NOTHING,true,2,0,0,5,0,,,11,8,147
97,2,3,792,3,HIT_WALL,false,0,3,0,6,0,,,11,8,143
98,2,4,794,3,TURNING_RIGHT,false,0,3,0,6,0,,,11,8,143
99,2,4,794,3,FIXED_CAR,false,0,1,0,6,0,,,11,8,143
100,2,4,800,6,ACCELERATING,false,0,1,0,6,0,,,11,8,143
101,2,3,805,6,TURNING_LEFT,false,0,1,0,6,0,,,11,8,143
102,2,3,813,8,ACCELERATING,false,0,1,0,6,0,,,11,8,143
103,2,3,822,8,HIT_MUD,false,0,2,0,6,0,,,11,8,140
104,2,4,829,8,TURNING_RIGHT,false,0,2,0,7,0,,,11,8,144
105,2,4,829,8,FIXED_CAR,false,0,0,0,7,0,,,11,8,144
106,2,4,838,8,HIT_MUD,false,0,1,0,7,0,,,11,8,141
107,2,3,845,3,HIT_MUD,false,0,3,0,7,0,,,12,8,139
108,2,2,847,3,TURNING_LEFT,false,0,3,0,7,0,,,12,8,139
109,2,2,847,3,FIXED_CAR,false,0,1,0,7,0,,,12,8,139
110,2,2,853,6,ACCELERATING,false,0,1,0,7,0,,,12,8,139
111,2,2,861,8,ACCELERATING,false,0,1,1,7,0,,,13,8,147
112,2,2,870,9,USED_BOOST,true,5,1,0,7,0,,,13,8,151
113,2,2,879,9,NOTHING,true,4,1,0,7,0,,,13,8,151
114,2,2,888,9,NOTHING,true,3,1,0,8,0,,,13,8,155
115,2,3,896,9,TURNING_RIGHT,true,2,1,0,8,0,,,13,8,155
116,2,4,904,9,TURNING_RIGHT,true,1,1,0,8,0,,,13,8,155
117,2,4,913,9,NOTHING,false,0,1,1,8,0,,,13,8,159
118,2,4,922,9,USED_BOOST,true,5,1,0,8,0,,,13,8,163
119,2,3,930,9,TURNING_LEFT,true,4,1,0,8,0,,,13,8,163
120,2,3,939,9,NOTHING,true,3,1,0,8,0,,,13,8,163
121,2,3,948,9,NOTHING,true,2,1,1,8,0,,,13,8,167
122,2,2,956,8,HIT_MUD,false,0,2,1,8,0,,,13,9,168
123,2,3,963,8,TURNING_RIGHT,false,0,2,1,8,0,,,13,9,168
124,2,3,971,8,USED_BOOST,true,5,2,0,8,0,,,13,9,172
125,2,3,971,8,FIXED_CAR,true,4,0,0,8,0,,,13,9,172
126,2,3,980,9,ACCELERATING,true,3,0,0,8,0,,,14,9,176
127,2,2,988,9,TURNING_LEFT,true,2,0,0,8,0,,,14,9,176
128,2,2,997,9,NOTHING,true,1,0,0,8,0,,,14,9,176
129,2,2,1006,9,NOTHING,false,0,0,0,8,1,,,14,9,180
130,2,2,1015,9,USED_LIZARD,false,0,0,0,9,0,,,14,9,184
131,2,1,1023,9,TURNING_LEFT,false,0,0,0,9,0,,,14,9,184
132,2,2,1031,9,TURNING_RIGHT,false,0,0,1,9,0,,,14,9,188
133,2,2,1046,9,HIT_MUD,false,0,1,1,9,0,,,14,9,193
134,2,3,1054,9,TURNING_RIGHT,false,0,1,1,9,0,,,14,10,197
135,2,3,1063,9,USED_BOOST,true,5,1,0,9,0,,,14,10,201
136,2,3,1072,9,NOTHING,true,4,1,0,9,0,,,14,10,201
137,2,3,1081,9,NOTHING,true,3,1,0,10,0,,,14,10,205
138,2,2,1089,9,TURNING_LEFT,true,2,1,0,11,0,,,14,10,209
139,2,2,1098,9,NOTHING,true,1,1,0,11,0,,,14,10,209
140,2,3,1106,9,TURNING_RIGHT,false,0,1,0,11,0,,,14,10,209
141,2,3,1115,9,NOTHING,false,0,1,0,11,0,,,14,10,209
142,2,3,1124,8,HIT_MUD,false,0,2,0,11,0,,,14,10,206
143,2,4,1131,3,HIT_MUD,false,0,4,0,11,0,,,14,10,200
144,2,3,1133,3,TURNING_LEFT,false,0,4,0,12,0,,,14,10,204
145,2,3,1133,3,FIXED_CAR,false,0,2,0,12,0,,,14,10,204
146,2,3,1133,3,FIXED_CAR,false,0,0,0,12,0,,,14,10,204
147,2,3,1139,6,ACCELERATING,false,0,0,0,12,0,,,14,10,204
148,2,3,1147,8,ACCELERATING,false,0,0,0,12,0,,,14,10,204
149,2,2,1154,8,TURNING_LEFT,false,0,0,0,12,0,,,14,10,204
150,2,2,1163,9,ACCELERATING,false,0,0,0,13,0,,,14,10,208
151,2,2,1172,9,NOTHING,false,0,0,0,14,0,,,15,10,216
152,2,2,1181,9,NOTHING,false,0,0,0,15,0,,,15,10,220
153,2,2,1190,9,NOTHING,false,0,0,0,15,0,,,15,10,220
154,2,2,1199,9,NOTHING,false,0,0,0,15,0,,,15,10,220
155,2,2,1208,9,NOTHING,false,0,0,0,15,0,,,15,10,220
156,2,3,1216,9,TURNING_RIGHT,false,0,0,0,15,0,,,15,11,224
157,2,3,1225,9,NOTHING,false,0,0,1,15,1,,,15,11,232
158,2,3,1240,15,USED_BOOST,true,5,0,0,15,1,,,16,11,240
159,2,3,1255,3,HIT_WALL,false,0,2,0,15,1,,,16,11,235
160,2,4,1257,3,TURNING_RIGHT,false,0,2,0,15,1,,,16,11,235
161,2,4,1257,3,FIXED_CAR,false,0,0,0,15,1,,,16,11,235
162,2,4,1263,6,ACCELERATING,false,0,0,0,15,2,,,16,11,239
163,2,4,1269,6,USED_LIZARD,false,0,0,0,15,1,,,16,11,239
164,2,4,1277,6,HIT_MUD,false,0,1,0,15,1,,,16,11,236
165,2,3,1282,6,TURNING_LEFT,false,0,1,0,15,1,,,16,11,236
166,2,3,1288,6,USED_LIZARD,false,0,1,0,15,0,,,16,11,236
167,2,2,1293,6,TURNING_LEFT,false,0,1,0,15,0,,,16,11,236
168,2,2,1301,8,ACCELERATING,false,0,1,0,15,0,,,16,11,236
169,2,3,1308,8,TURNING_RIGHT,false,0,1,0,15,0,,,16,11,236
170,2,3,1317,9,ACCELERATING,false,0,1,0,15,0,,,16,11,236
171,2,2,1325,9,TURNING_LEFT,false,0,1,0,15,1,,,16,11,240
172,2,2,1334,9,USED_LIZARD,false,0,1,0,15,0,,,16,11,240
173,2,2,1343,9,NOTHING,false,0,1,0,15,1,,,16,11,244
174,2,2,1352,9,NOTHING,false,0,1,0,15,1,,,16,11,244
175,2,2,1361,8,HIT_MUD,false,0,2,0,15,0,,,16,11,241
176,2,3,1368,8,TURNING_RIGHT,false,0,2,0,15,0,,,16,11,241
177,2,3,1368,8,FIXED_CAR,false,0,0,0,15,0,,,16,11,241
178,2,3,1377,9,ACCELERATING,false,0,0,0,15,0,,,16,11,241
179,2,3,1386,9,NOTHING,false,0,0,0,16,0,,,16,11,245
180,2,3,1395,9,NOTHING,false,0,0,0,17,0,,,16,11,249
181,2,3,1404,9,NOTHING,false,0,0,0,17,0,,,16,11,249
182,2,3,1413,9,NOTHING,false,0,0,0,17,0,,,17,11,253
