Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
139,2,3,1129,9,NOTHING,false,0,1,0,11,0,,,16,3,181
140,2,3,1138,9,NOTHING,false,0,1,1,11,0,,,16,3,185
141,2,4,1146,9,TURNING_RIGHT,false,0,1,1,11,0,,,16,3,185
142,2,4,1155,8,HIT_MUD,false,0,2,0,11,0,,,16,3,186
143,2,3,1162,8,TURNING_LEFT,false,0,2,0,11,0,,,16,3,186
144,2,3,1162,8,FIXED_CAR,false,0,0,0,11,0,,,16,3,186
145,2,2,1169,8,TURNING_LEFT,false,0,0,0,11,0,,,16,3,186
146,2,2,1178,9,ACCELERATING,false,0,0,0,11,0,,,16,3,186
147,2,2,1187,9,NOTHING,false,0,0,0,11,0,,,16,3,186
148,2,1,1195,9,TURNING_LEFT,false,0,0,0,12,0,,,16,3,190
149,2,1,1204,9,NOTHING,false,0,0,0,12,0,,,16,3,190
150,2,2,1212,6,HIT_MUD,false,0,2,0,12,0,,,16,3,184
151,2,3,1217,3,HIT_MUD,false,0,3,0,12,0,,,16,3,181
152,2,4,1219,3,TURNING_RIGHT,false,0,3,0,12,0,,,16,3,181
153,2,4,1219,3,FIXED_CAR,false,0,1,0,12,0,,,16,3,181
154,2,4,1225,6,ACCELERATING,false,0,1,0,12,0,,,16,3,181
155,2,4,1233,8,ACCELERATING,false,0,1,0,12,0,,,16,3,181
156,2,4,1242,8,HIT_MUD,false,0,2,0,12,0,,,16,3,178
157,2,3,1249,6,HIT_MUD,false,0,3,0,12,0,,,16,3,175
158,2,4,1254,6,TURNING_RIGHT,false,0,3,0,12,0,,,16,4,179
159,2,4,1254,6,FIXED_CAR,false,0,1,0,12,0,,,16,4,179
160,2,4,1262,8,ACCELERATING,false,0,1,1,12,0,,,16,4,183
161,2,4,1271,8,HIT_MUD,false,0,2,1,12,0,,,16,4,188
162,2,3,1278,8,TURNING_LEFT,false,0,2,1,12,0,,,16,4,188
163,2,3,1286,8,USED_BOOST,true,5,2,0,12,0,,,16,4,192
164,2,3,1286,8,FIXED_CAR,true,4,0,0,12,0,,,16,4,192
165,2,3,1295,9,ACCELERATING,true,3,0,0,12,0,,,16,4,192
166,2,2,1303,9,TURNING_LEFT,true,2,0,0,12,0,,,16,4,192
167,2,2,1312,9,NOTHING,true,1,0,0,12,0,,,16,4,192
168,2,2,1321,9,NOTHING,false,0,0,0,12,0,,,16,4,192
169,2,3,1329,9,TURNING_RIGHT,false,0,0,0,12,0,,,16,4,192
170,2,3,1338,9,NOTHING,false,0,0,0,12,0,,,16,4,192
171,2,2,1346,9,TURNING_LEFT,false,0,0,0,12,0,,,16,4,192
172,2,2,1355,9,NOTHING,false,0,0,0,12,0,,,16,5,196
173,2,2,1364,9,NOTHING,false,0,0,0,13,0,,,16,5,200
174,2,2,1373,9,NOTHING,false,0,0,0,13,0,,,16,5,200
175,2,3,1381,9,TURNING_RIGHT,false,0,0,0,13,0,,,16,5,200
176,2,3,1390,9,NOTHING,false,0,0,0,13,0,,,16,5,200
177,2,3,1399,9,NOTHING,false,0,0,0,13,0,,,16,5,200
178,2,3,1408,9,NOTHING,false,0,0,0,13,0,,,16,5,200
179,2,2,1416,9,TURNING_LEFT,false,0,0,0,13,0,,,16,5,200
180,2,1,1424,9,TURNING_LEFT,false,0,0,0,13,0,,,16,5,200
181,2,1,1433,9,NOTHING,false,0,0,0,13,0,,,16,5,200
182,2,1,1442,9,NOTHING,false,0,0,0,13,0,,,16,5,200
183,2,1,1451,8,HIT_MUD,false,0,1,0,13,0,,,16,5,197
184,2,2,1458,8,TURNING_RIGHT,false,0,1,1,13,0,,,16,5,201
185,2,2,1467,9,USED_BOOST,true,5,1,0,13,0,,,16,5,205
186,2,3,1475,9,TURNING_RIGHT,true,4,1,0,13,0,,,16,5,205
187,2,3,1484,9,NOTHING,true,3,1,0,14,0,,,16,5,209
188,2,3,1493,9,NOTHING,true,2,1,0,14,1,,,16,6,217
