Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
35,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
36,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
37,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
38,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
39,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
40,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
41,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
42,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
43,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
44,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
45,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
46,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
47,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
48,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
49,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
50,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
51,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
52,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
53,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
54,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
55,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
56,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
57,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
58,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
59,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
60,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
61,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
62,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
63,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
64,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
65,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
66,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
67,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
68,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
69,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
70,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
71,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
72,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
73,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
74,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
75,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
76,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
77,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
78,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
79,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
80,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
81,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
82,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
83,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
84,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
85,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
86,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
87,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
88,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
89,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
90,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
91,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
92,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
93,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
94,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
95,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
96,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
97,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
98,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
99,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
100,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
101,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
102,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
103,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
104,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
105,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
106,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
107,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
108,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
109,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
110,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
111,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
112,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
113,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
114,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
115,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
116,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
117,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
118,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
119,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
120,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
121,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
122,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
123,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
124,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
125,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
126,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
127,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
128,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
129,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
130,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
131,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
132,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
133,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
134,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
135,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
136,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
137,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
138,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
139,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
140,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
141,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
142,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
143,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
144,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
145,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
146,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
147,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
148,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
149,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
150,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
151,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
152,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
153,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
154,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
155,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
156,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
157,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
158,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
159,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
160,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
161,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
162,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
163,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
164,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
165,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
166,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
167,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
168,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
169,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
170,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
171,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
172,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
173,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
174,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
175,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
176,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
177,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
178,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
179,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
180,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
181,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
182,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
183,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
184,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
185,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
186,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
187,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
188,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
189,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
190,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
191,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
192,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
193,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
194,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
195,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
196,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
197,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
198,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
199,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
200,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
201,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
202,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
203,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
204,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
205,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
206,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
207,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
208,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
209,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
210,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
211,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
212,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
213,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
214,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
215,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
216,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
217,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
218,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
219,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
220,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
221,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
222,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
223,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
224,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
225,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
226,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
227,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
228,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
229,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
230,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
231,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
232,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
233,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
234,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
235,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
236,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
237,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
238,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
239,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
240,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
241,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
242,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
243,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
244,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
245,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
246,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
247,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
248,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
249,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
250,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
251,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
252,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
253,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
254,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
255,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
256,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
257,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
258,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
259,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
260,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
261,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
262,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
263,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
264,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
265,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
266,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
267,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
268,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
269,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
270,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
271,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
272,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
273,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
274,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
275,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
276,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
277,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
278,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
279,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
280,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
281,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
282,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
283,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
284,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
285,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
286,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
287,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
288,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
289,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
290,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
291,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
292,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
293,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
294,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
295,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
296,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
297,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
298,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
299,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
300,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
301,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
302,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
303,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
304,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
305,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
306,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
307,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
308,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
309,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
310,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
311,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
312,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
313,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
314,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
315,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
316,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
317,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
318,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
319,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
320,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
321,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
322,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
323,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
324,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
325,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
326,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
327,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
328,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
329,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
330,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
331,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
332,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
333,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
334,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
335,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
336,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
337,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
338,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
339,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
340,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
341,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
342,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
343,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
344,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
345,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
346,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
347,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
348,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
349,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
350,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
351,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
352,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
353,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
354,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
355,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
356,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
357,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
358,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
359,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
360,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
361,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
362,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
363,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
364,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
365,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
366,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
367,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
368,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
369,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
370,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
371,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
372,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
373,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
374,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
375,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
376,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
377,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
378,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
379,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
380,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
381,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
382,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
383,2,4,107,0,NOTHING,false,0,5,1,3,0,,,1,1,10
