Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
35,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
36,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
37,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
38,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
39,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
40,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
41,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
42,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
43,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
44,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
45,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
46,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
47,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
48,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
49,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
50,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
51,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
52,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
53,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
54,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
55,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
56,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
57,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
58,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
59,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
60,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
61,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
62,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
63,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
64,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
65,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
66,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
67,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
68,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
69,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
70,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
71,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
72,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
73,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
74,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
75,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
76,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
77,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
78,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
79,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
80,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
81,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
82,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
83,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
84,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
85,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
86,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
87,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
88,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
89,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
90,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
91,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
92,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
93,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
94,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
95,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
96,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
97,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
98,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
99,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
100,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
101,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
102,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
103,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
104,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
105,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
106,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
107,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
108,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
109,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
110,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
111,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
112,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
113,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
114,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
115,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
116,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
117,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
118,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
119,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
120,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
121,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
122,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
123,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
124,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
125,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
126,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
127,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
128,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
129,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
130,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
131,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
132,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
133,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
134,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
135,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
136,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
137,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
138,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
139,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
140,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
141,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
142,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
143,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
144,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
145,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
146,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
147,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
148,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
149,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
150,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
151,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
152,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
153,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
154,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
155,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
156,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
157,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
158,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
159,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
160,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
161,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
162,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
163,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
164,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
165,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
166,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
167,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
168,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
169,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
170,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
171,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
172,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
173,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
174,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
175,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
176,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
177,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
178,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
179,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
180,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
181,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
182,2,4,105,0,NOTHING,false,0,5,1,1,1,,,2,2,14
