Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
31,1,3,166,6,FIXED_CAR,false,0,1,0,0,0,4,166,0,2,-3
32,1,3,172,6,USED_EMP,false,0,1,0,0,0,4,166,0,1,1
33,1,3,180,6,HIT_MUD,false,0,2,0,0,0,4,166,0,1,-2
34,1,3,186,6,USED_EMP,false,0,2,0,0,0,4,166,0,0,2
35,1,3,194,6,HIT_MUD,false,0,3,0,0,0,4,166,0,0,-1
36,1,3,194,6,FIXED_CAR,false,0,1,0,0,0,4,166,0,0,-1
37,1,3,202,8,ACCELERATING,false,0,1,1,0,0,4,166,0,0,3
38,1,3,211,8,HIT_MUD,false,0,2,1,0,0,4,166,1,0,4
39,1,3,219,3,HIT_WALL,false,0,4,0,0,0,4,166,1,0,3
40,1,3,219,3,FIXED_CAR,false,0,2,0,0,0,4,166,1,0,3
41,1,3,225,3,HIT_WALL,false,0,4,0,0,0,4,166,1,0,-2
42,1,3,225,3,FIXED_CAR,false,0,2,0,0,0,4,166,1,0,-2
43,1,3,231,6,ACCELERATING,false,0,2,0,1,1,4,166,1,0,6
44,1,3,239,8,ACCELERATING,false,0,2,0,1,1,4,166,1,1,10
45,1,3,247,8,USED_EMP,false,0,2,0,1,1,4,166,1,0,14
46,1,3,255,8,USED_LIZARD,false,0,2,0,1,0,4,166,1,0,14
47,1,3,263,8,NOTHING,false,0,2,0,1,0,4,166,1,0,14
48,1,3,271,0,HIT_MUD,false,0,5,0,1,0,4,166,1,0,5
49,1,3,271,0,FIXED_CAR,false,0,3,0,1,0,4,166,1,0,5
50,1,3,271,0,FIXED_CAR,false,0,1,0,1,0,4,166,1,0,5
51,1,3,274,3,ACCELERATING,false,0,1,0,1,0,4,166,1,0,5
52,1,3,280,3,HIT_MUD,false,0,2,0,1,0,4,166,1,0,2
53,1,3,283,0,HIT_WALL,false,0,5,0,1,0,4,166,1,0,-6
54,1,3,283,0,FIXED_CAR,false,0,3,0,1,0,4,166,1,0,-6
55,1,3,283,0,FIXED_CAR,false,0,1,0,1,0,4,166,1,0,-6
56,1,3,286,3,HIT_WALL,false,0,3,0,1,0,4,166,1,0,-11
57,1,3,286,3,FIXED_CAR,false,0,1,0,1,0,4,166,1,0,-11
58,1,3,292,3,HIT_MUD,false,0,2,0,2,0,4,166,1,0,-10
59,1,3,298,3,HIT_MUD,false,0,3,0,2,0,4,166,1,0,-13
60,1,3,298,3,FIXED_CAR,false,0,1,0,2,0,4,166,1,0,-13
61,1,3,304,6,ACCELERATING,false,0,1,0,2,0,4,166,1,0,-13
62,1,3,312,8,ACCELERATING,false,0,1,0,2,0,4,166,1,0,-13
63,1,3,321,9,ACCELERATING,false,0,1,0,2,0,4,166,1,0,-13
64,1,3,330,9,NOTHING,false,0,1,0,2,0,4,166,1,0,-13
65,1,3,339,9,NOTHING,false,0,1,0,2,0,4,166,1,0,-13
66,1,3,348,9,NOTHING,false,0,1,0,2,1,4,166,1,0,-9
67,1,3,357,9,NOTHING,false,0,1,1,2,1,4,166,1,0,-5
68,1,3,366,9,USED_LIZARD,false,0,1,1,2,0,4,166,1,0,-5
69,1,3,375,9,USED_BOOST,true,5,1,0,2,0,4,166,1,0,-1
70,1,3,384,8,HIT_MUD,false,0,2,0,2,1,4,166,1,0,0
71,1,3,392,8,USED_LIZARD,false,0,2,0,2,0,4,166,1,0,0
72,1,3,400,8,NOTHING,false,0,2,0,2,1,4,166,1,0,4
73,1,3,408,8,NOTHING,false,0,2,0,2,1,4,166,1,0,4
74,1,3,416,8,NOTHING,false,0,2,0,2,1,4,166,1,1,8
75,1,3,424,8,USED_LIZARD,false,0,2,0,2,0,4,166,1,1,8
76,1,3,432,6,HIT_MUD,false,0,3,0,2,0,4,166,1,0,9
77,1,3,432,6,FIXED_CAR,false,0,1,0,2,0,4,166,1,0,9
78,1,3,440,6,HIT_MUD,false,0,2,0,2,0,4,166,1,0,6
79,1,3,448,8,ACCELERATING,false,0,2,0,2,0,4,166,1,0,6
80,1,3,456,6,HIT_MUD,false,0,3,0,2,0,4,166,1,0,3
81,1,3,456,6,FIXED_CAR,false,0,1,0,2,0,4,166,1,0,3
82,1,2,461,6,TURNING_LEFT,false,0,1,1,2,0,4,166,1,0,7
83,1,2,470,9,USED_BOOST,true,5,1,0,2,0,4,166,1,0,11
84,1,2,479,9,NOTHING,true,4,1,0,2,0,4,166,1,1,15
85,1,2,488,3,HIT_MUD,false,0,4,0,2,0,4,166,1,1,6
86,1,2,488,3,FIXED_CAR,false,0,2,0,2,0,4,166,1,1,6
87,1,2,494,0,HIT_WALL,false,0,5,0,2,0,4,166,1,1,-2
88,1,2,494,0,FIXED_CAR,false,0,3,0,2,0,4,166,1,1,-2
89,1,2,494,0,FIXED_CAR,false,0,1,0,2,0,4,166,1,1,-2
90,1,2,497,3,ACCELERATING,false,0,1,0,2,0,4,166,1,1,-2
91,1,2,503,6,ACCELERATING,false,0,1,0,2,0,4,166,1,1,-2
92,1,2,511,8,ACCELERATING,false,0,1,2,2,0,4,166,1,1,6
93,1,2,520,9,USED_BOOST,true,5,1,1,3,0,4,166,1,1,14
94,1,2,529,9,USED_BOOST,true,5,1,0,3,0,4,166,1,1,18
95,1,2,538,9,NOTHING,true,4,1,0,3,0,4,166,1,1,18
96,1,2,547,9,NOTHING,true,3,1,0,3,0,4,166,2,1,22
97,1,2,556,9,NOTHING,true,2,1,0,3,0,4,166,2,1,22
98,1,2,565,8,HIT_MUD,false,0,2,0,3,0,4,166,2,1,19
99,1,2,573,8,NOTHING,false,0,2,0,3,0,4,166,2,1,19
100,1,2,581,8,NOTHING,false,0,2,0,3,0,4,166,2,1,19
101,1,2,589,8,NOTHING,false,0,2,0,3,0,4,166,3,1,23
102,1,2,597,8,NOTHING,false,0,2,0,3,0,4,166,3,1,23
103,1,2,605,8,NOTHING,false,0,2,0,3,0,4,166,3,1,23
104,1,2,613,8,NOTHING,false,0,2,0,3,0,4,166,3,1,23
105,1,2,621,8,NOTHING,false,0,2,0,3,0,4,166,3,1,23
106,1,2,629,8,NOTHING,false,0,2,0,4,0,4,166,3,1,27
107,1,2,637,8,NOTHING,false,0,2,0,4,0,4,166,3,1,27
108,1,2,645,8,NOTHING,false,0,2,1,4,0,4,166,3,1,31
109,1,2,653,8,USED_BOOST,true,5,2,0,4,0,4,166,3,1,35
110,1,2,661,8,NOTHING,true,4,2,0,4,0,4,166,3,1,35
111,1,2,669,8,NOTHING,true,3,2,0,4,0,4,166,3,1,35
112,1,2,677,8,NOTHING,true,2,2,0,4,0,4,166,3,1,35
113,1,2,685,8,NOTHING,true,1,2,0,5,1,4,166,3,3,51
114,1,2,693,8,USED_LIZARD,false,0,2,0,5,0,4,166,3,3,51
115,1,2,701,8,NOTHING,false,0,2,0,5,0,4,166,4,3,55
116,1,2,709,8,NOTHING,false,0,2,0,5,1,4,166,4,3,59
117,1,2,717,8,NOTHING,false,0,2,0,5,1,4,166,4,3,59
118,1,2,725,8,NOTHING,false,0,2,0,5,1,4,166,4,3,59
119,1,2,733,8,NOTHING,false,0,2,1,5,1,4,166,4,3,63
120,1,2,741,8,USED_LIZARD,false,0,2,1,5,0,4,166,4,3,63
121,1,2,749,8,USED_BOOST,true,5,2,0,5,0,4,166,4,3,67
122,1,2,757,8,NOTHING,true,4,2,0,5,0,4,166,4,3,67
123,1,2,765,8,NOTHING,true,3,2,0,5,0,4,166,4,3,67
124,1,2,773,8,NOTHING,true,2,2,0,5,0,4,166,4,3,67
125,1,3,780,6,HIT_MUD,false,0,3,0,5,0,4,166,4,4,68
126,1,3,780,6,FIXED_CAR,false,0,1,0,5,0,4,166,4,4,68
127,1,3,788,6,HIT_MUD,false,0,2,0,5,0,4,166,4,4,65
128,1,3,794,6,USED_EMP,false,0,2,0,5,0,4,166,5,3,73
129,1,3,800,6,USED_EMP,false,0,2,0,5,0,4,166,5,2,77
130,1,3,808,6,HIT_MUD,false,0,3,0,5,0,4,166,5,2,74
131,1,3,808,6,FIXED_CAR,false,0,1,0,5,0,4,166,5,2,74
132,1,3,814,6,USED_EMP,false,0,1,0,6,0,4,166,5,1,82
133,1,3,820,6,USED_EMP,false,0,1,0,6,0,4,166,5,0,86
134,1,2,825,3,HIT_MUD,false,0,3,0,6,0,4,166,5,0,80
135,1,2,825,3,FIXED_CAR,false,0,1,0,6,0,4,166,5,0,80
136,1,2,831,6,ACCELERATING,false,0,1,0,6,0,4,166,5,0,80
137,1,2,839,8,ACCELERATING,false,0,1,0,6,0,4,166,5,0,80
138,1,2,848,9,ACCELERATING,false,0,1,0,6,0,4,166,5,0,80
139,1,2,857,8,HIT_MUD,false,0,2,0,6,1,4,166,5,0,81
140,1,2,865,8,USED_LIZARD,false,0,2,0,6,0,4,166,5,0,81
141,1,2,873,3,HIT_MUD,false,0,4,0,6,0,4,166,5,0,75
142,1,2,873,3,FIXED_CAR,false,0,2,0,6,0,4,166,5,0,75
143,1,2,879,3,HIT_WALL,false,0,4,0,6,0,4,166,5,0,70
144,1,2,879,3,FIXED_CAR,false,0,2,0,6,0,4,166,5,0,70
145,1,2,885,6,ACCELERATING,false,0,2,0,6,0,4,166,5,0,70
146,1,2,893,8,ACCELERATING,false,0,2,0,6,0,4,166,5,1,74
147,1,2,901,6,HIT_MUD,false,0,3,1,6,0,4,166,5,1,75
148,1,2,901,6,FIXED_CAR,false,0,1,1,6,0,4,166,5,1,75
149,1,2,910,9,USED_BOOST,true,5,1,0,6,0,4,166,5,2,83
150,1,2,919,9,NOTHING,true,4,1,0,6,0,4,166,5,2,83
151,1,2,928,9,NOTHING,true,3,1,0,6,0,4,166,5,3,87
152,1,2,937,9,NOTHING,true,2,1,0,6,1,4,166,5,3,91
153,1,2,946,9,NOTHING,true,1,1,0,6,1,4,166,5,3,91
154,1,2,955,9,USED_LIZARD,false,0,1,0,6,0,4,166,5,3,91
155,1,2,964,8,HIT_MUD,false,0,2,0,6,0,4,166,5,3,88
156,1,2,972,8,NOTHING,false,0,2,0,6,0,4,166,5,3,88
157,1,2,980,6,HIT_MUD,false,0,3,0,6,0,4,166,5,3,85
158,1,2,980,6,FIXED_CAR,false,0,1,0,6,0,4,166,5,3,85
159,1,2,988,8,ACCELERATING,false,0,1,0,6,0,4,166,5,3,85
160,1,2,997,9,ACCELERATING,false,0,1,0,6,0,4,166,6,3,89
161,1,2,1006,9,NOTHING,false,0,1,0,6,0,4,166,6,3,89
162,1,2,1015,9,NOTHING,false,0,1,0,6,0,4,166,6,4,93
163,1,2,1024,6,HIT_MUD,false,0,3,1,6,0,4,166,6,4,91
164,1,2,1024,6,FIXED_CAR,false,0,1,1,6,0,4,166,6,4,91
165,1,2,1032,8,ACCELERATING,false,0,1,1,6,0,4,166,6,4,91
166,1,2,1041,9,USED_BOOST,true,5,1,0,6,0,4,166,6,4,95
167,1,2,1050,3,HIT_WALL,false,0,3,0,6,0,4,166,6,4,90
168,1,2,1050,3,FIXED_CAR,false,0,1,0,6,0,4,166,6,4,90
169,1,2,1056,3,HIT_WALL,false,0,4,0,6,0,4,166,6,5,86
170,1,2,1056,3,FIXED_CAR,false,0,2,0,6,0,4,166,6,5,86
171,1,2,1062,3,HIT_MUD,false,0,3,0,6,0,4,166,6,5,83
172,1,2,1062,3,FIXED_CAR,false,0,1,0,6,0,4,166,6,5,83
173,1,2,1068,3,HIT_MUD,false,0,2,0,6,0,4,166,7,5,84
174,1,2,1074,3,HIT_MUD,false,0,3,0,6,0,4,166,7,5,81
175,1,2,1074,3,FIXED_CAR,false,0,1,0,6,0,4,166,7,5,81
176,1,2,1080,3,HIT_WALL,false,0,3,0,6,0,4,166,7,5,76
177,1,2,1080,3,FIXED_CAR,false,0,1,0,6,0,4,166,7,5,76
178,1,2,1086,6,ACCELERATING,false,0,1,0,6,0,4,166,7,5,76
179,1,2,1094,8,ACCELERATING,false,0,1,0,6,0,4,166,7,5,76
180,1,2,1103,9,ACCELERATING,false,0,1,0,6,0,4,166,7,5,76
181,1,2,1112,9,NOTHING,false,0,1,0,7,0,4,166,7,5,80
182,1,2,1121,8,HIT_MUD,false,0,2,0,7,0,4,166,7,5,77
183,1,2,1129,8,NOTHING,false,0,2,0,7,1,4,166,7,5,81
184,1,2,1137,8,NOTHING,false,0,2,0,7,2,4,166,7,5,85
185,1,2,1145,8,USED_LIZARD,false,0,2,0,7,1,4,166,7,5,85
186,1,2,1153,8,USED_LIZARD,false,0,2,0,7,0,4,166,7,5,85
187,1,2,1161,8,NOTHING,false,0,2,0,7,0,4,166,8,5,89
188,1,2,1169,8,NOTHING,false,0,2,0,7,1,4,166,8,5,93
189,1,2,1177,8,NOTHING,false,0,2,1,7,1,4,166,8,5,97
190,1,2,1185,8,USED_BOOST,true,5,2,1,7,2,4,166,8,5,109
191,1,2,1193,8,USED_BOOST,true,5,2,0,7,2,4,166,8,5,113
192,1,2,1201,8,NOTHING,true,4,2,0,8,2,4,166,9,6,125
193,1,2,1209,8,NOTHING,true,3,2,0,8,2,4,166,9,6,125
194,1,2,1217,8,NOTHING,true,2,2,0,8,2,4,166,9,7,129
195,1,2,1225,8,NOTHING,true,1,2,0,8,2,4,166,9,7,129
196,1,2,1233,8,NOTHING,false,0,2,0,8,2,4,166,9,7,129
197,1,2,1241,8,NOTHING,false,0,2,0,8,2,4,166,9,7,129
198,1,2,1249,8,USED_LIZARD,false,0,2,0,8,1,4,166,9,7,129
199,1,2,1257,8,USED_LIZARD,false,0,2,0,8,0,4,166,9,7,129
200,1,2,1265,6,HIT_MUD,false,0,3,0,8,0,4,166,9,7,126
201,1,2,1265,6,FIXED_CAR,false,0,1,0,8,0,4,166,9,7,126
202,1,2,1273,8,ACCELERATING,false,0,1,0,8,0,4,166,9,7,126
203,1,2,1282,9,ACCELERATING,false,0,1,0,8,0,4,166,9,7,126
204,1,2,1291,9,NOTHING,false,0,1,0,8,0,4,166,9,7,126
205,1,2,1300,9,NOTHING,false,0,1,0,9,0,4,166,9,7,130
206,1,2,1309,8,HIT_MUD,false,0,2,0,9,0,4,166,9,8,131
207,1,2,1317,8,NOTHING,false,0,2,0,9,0,4,166,9,8,131
208,1,1,1324,0,HIT_MUD,false,0,5,1,9,0,4,166,9,8,124
209,1,1,1324,0,FIXED_CAR,false,0,3,1,9,0,4,166,9,8,124
210,1,1,1324,0,FIXED_CAR,false,0,1,1,9,0,4,166,9,8,124
211,1,1,1327,3,HIT_MUD,false,0,2,1,9,0,4,166,9,8,121
212,1,1,1335,8,USED_BOOST,true,5,2,0,9,0,4,166,9,8,125
213,1,1,1343,6,HIT_MUD,false,0,3,0,10,0,4,166,9,8,126
214,1,1,1343,6,FIXED_CAR,false,0,1,0,10,0,4,166,9,8,126
215,1,1,1351,3,HIT_WALL,false,0,4,0,10,0,4,166,9,8,118
216,1,1,1351,3,FIXED_CAR,false,0,2,0,10,0,4,166,9,8,118
217,1,1,1357,6,ACCELERATING,false,0,2,1,10,0,4,166,9,8,122
218,1,1,1365,8,USED_BOOST,true,5,2,1,10,0,4,166,9,8,130
219,1,1,1373,6,HIT_MUD,false,0,3,0,10,1,4,166,9,8,135
220,1,1,1373,6,FIXED_CAR,false,0,1,0,10,1,4,166,9,8,135
221,1,1,1379,6,USED_LIZARD,false,0,1,0,10,0,4,166,9,8,135
222,1,1,1387,8,ACCELERATING,false,0,1,0,10,0,4,166,9,8,135
223,1,1,1396,8,HIT_MUD,false,0,2,0,10,0,4,166,9,8,132
224,1,1,1404,8,NOTHING,false,0,2,0,10,0,4,166,9,8,132
225,1,2,1411,8,TURNING_RIGHT,false,0,2,1,10,0,4,166,9,8,136
226,1,2,1419,8,USED_BOOST,true,5,2,0,10,0,4,166,9,8,140
227,1,2,1427,8,NOTHING,true,4,2,0,10,0,4,166,9,8,140
228,1,2,1435,8,NOTHING,true,3,2,0,10,0,4,166,9,8,140
229,1,2,1443,8,NOTHING,true,2,2,0,10,0,4,166,9,8,140
230,1,2,1451,8,NOTHING,true,1,2,0,11,0,4,166,9,8,144
231,1,2,1459,8,NOTHING,false,0,2,0,11,0,4,166,9,8,144
232,1,2,1467,8,NOTHING,false,0,2,0,11,0,4,166,9,8,144
233,1,2,1475,6,HIT_MUD,false,0,3,0,11,0,4,166,9,8,141
234,1,2,1475,6,FIXED_CAR,false,0,1,0,11,0,4,166,9,8,141
235,1,2,1483,8,ACCELERATING,false,0,1,0,11,0,4,166,10,8,145
236,1,2,1492,6,HIT_MUD,false,0,3,0,11,0,4,166,10,8,139
237,1,2,1492,6,FIXED_CAR,false,0,1,0,11,0,4,166,10,8,139
