Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
76,2,3,538,9,USED_LIZARD,false,0,0,0,4,0,,,6,1,60
77,2,3,547,9,NOTHING,false,0,0,0,5,0,,,6,1,64
78,2,3,556,9,NOTHING,false,0,0,0,5,0,,,6,1,64
79,2,3,565,9,NOTHING,false,0,0,0,5,0,,,6,1,64
80,2,3,574,9,NOTHING,false,0,0,0,5,0,,,6,1,64
81,2,3,583,9,NOTHING,false,0,0,0,5,0,,,6,1,64
82,2,2,591,9,TURNING_LEFT,false,0,0,0,5,0,,,6,1,64
83,2,2,600,9,NOTHING,false,0,0,0,5,0,,,6,2,68
84,2,2,609,9,NOTHING,false,0,0,0,5,0,,,6,2,68
85,2,2,618,9,NOTHING,false,0,0,0,5,1,,,6,2,72
86,2,2,627,9,NOTHING,false,0,0,0,5,1,,,6,2,72
87,2,2,636,9,NOTHING,false,0,0,0,5,1,,,6,2,72
88,2,2,645,9,NOTHING,false,0,0,0,5,1,,,6,2,72
89,2,2,654,9,USED_LIZARD,false,0,0,0,5,0,,,6,2,72
90,2,1,662,9,TURNING_LEFT,false,0,0,0,6,0,,,6,2,76
91,2,1,671,9,NOTHING,false,0,0,0,6,0,,,6,2,76
92,2,1,680,9,NOTHING,false,0,0,0,6,0,,,6,2,76
93,2,1,689,9,NOTHING,false,0,0,0,6,0,,,6,2,76
94,2,2,697,9,TURNING_RIGHT,false,0,0,0,6,0,,,6,2,76
95,2,3,705,9,TURNING_RIGHT,false,0,0,0,6,0,,,6,2,76
96,2,3,714,9,NOTHING,false,0,0,0,6,0,,,6,2,76
97,2,3,723,9,NOTHING,false,0,0,1,6,1,,,6,3,88
98,2,3,738,15,USED_BOOST,true,5,0,0,6,1,,,6,3,92
99,2,3,753,15,NOTHING,true,4,0,0,6,1,,,6,3,92
100,2,3,768,15,NOTHING,true,3,0,0,6,1,,,6,3,92
101,2,3,783,15,USED_LIZARD,true,2,0,0,6,0,,,6,3,92
102,2,4,797,15,TURNING_RIGHT,true,1,0,0,7,0,,,6,3,96
103,2,4,806,9,NOTHING,false,0,0,2,7,0,,,6,3,104
104,2,4,821,15,USED_BOOST,true,5,0,1,7,0,,,6,3,108
105,2,3,835,15,TURNING_LEFT,true,4,0,2,7,0,,,6,4,116
106,2,3,850,15,NOTHING,true,3,0,2,7,0,,,6,4,116
107,2,3,865,15,NOTHING,true,2,0,2,8,0,,,7,4,124
108,2,3,880,15,NOTHING,true,1,0,2,9,0,,,7,4,128
109,2,2,888,9,TURNING_LEFT,false,0,0,2,9,0,,,7,4,128
110,2,2,903,9,HIT_MUD,false,0,1,1,9,0,,,7,4,129
111,2,1,911,9,TURNING_LEFT,false,0,1,1,9,0,,,7,4,129
112,2,1,920,9,USED_BOOST,true,5,1,0,9,0,,,7,5,137
113,2,1,929,9,NOTHING,true,4,1,0,10,0,,,7,5,141
114,2,1,938,8,HIT_MUD,false,0,2,0,10,0,,,7,6,142
115,2,2,945,8,TURNING_RIGHT,false,0,2,0,10,0,,,7,6,142
116,2,2,945,8,FIXED_CAR,false,0,0,0,10,0,,,7,6,142
117,2,1,952,8,TURNING_LEFT,false,0,0,0,10,1,,,7,7,150
118,2,1,961,9,ACCELERATING,false,0,0,0,10,1,,,7,8,154
119,2,1,970,9,USED_LIZARD,false,0,0,0,10,0,,,7,8,154
120,2,1,979,8,HIT_MUD,false,0,1,0,10,0,,,7,8,151
121,2,2,986,8,TURNING_RIGHT,false,0,1,0,10,0,,,7,8,151
122,2,3,993,8,TURNING_RIGHT,false,0,1,1,10,0,,,7,8,155
123,2,3,1002,9,USED_BOOST,true,5,1,0,10,0,,,7,8,159
124,2,3,1011,9,NOTHING,true,4,1,0,10,0,,,7,8,159
125,2,3,1020,9,NOTHING,true,3,1,0,10,0,,,7,8,159
126,2,4,1028,9,TURNING_RIGHT,true,2,1,0,10,0,,,7,8,159
127,2,3,1036,8,HIT_MUD,false,0,2,0,10,0,,,7,9,160
128,2,4,1043,8,TURNING_RIGHT,false,0,2,0,10,0,,,7,9,160
129,2,4,1043,8,FIXED_CAR,false,0,0,0,10,0,,,7,9,160
130,2,4,1052,9,ACCELERATING,false,0,0,0,10,0,,,7,9,160
131,2,3,1060,9,TURNING_LEFT,false,0,0,0,10,0,,,7,9,160
132,2,3,1069,9,NOTHING,false,0,0,1,10,0,,,7,9,164
133,2,3,1084,15,USED_BOOST,true,5,0,0,10,0,,,7,9,168
134,2,3,1099,15,NOTHING,true,4,0,0,10,0,,,7,9,168
135,2,3,1114,15,NOTHING,true,3,0,0,10,0,,,7,9,168
136,2,3,1129,15,NOTHING,true,2,0,0,10,0,,,7,9,168
137,2,4,1143,3,HIT_WALL,false,0,2,0,11,0,,,7,9,167
138,2,3,1145,3,TURNING_LEFT,false,0,2,0,11,0,,,7,9,167
139,2,3,1145,3,FIXED_CAR,false,0,0,0,11,0,,,7,9,167
140,2,3,1151,3,HIT_MUD,false,0,1,0,11,0,,,7,9,164
141,2,4,1153,3,TURNING_RIGHT,false,0,1,0,11,0,,,7,9,164
142,2,4,1159,6,ACCELERATING,false,0,1,1,11,0,,,7,9,168
143,2,4,1168,9,USED_BOOST,true,5,1,0,11,0,,,7,9,172
144,2,4,1177,9,NOTHING,true,4,1,0,11,0,,,7,9,172
145,2,4,1186,9,NOTHING,true,3,1,0,11,0,,,7,9,172
146,2,4,1195,9,NOTHING,true,2,1,0,11,0,,,7,9,172
147,2,3,1203,9,TURNING_LEFT,true,1,1,0,12,0,,,7,9,176
148,2,2,1211,9,TURNING_LEFT,false,0,1,0,12,0,,,7,9,176
149,2,2,1220,9,NOTHING,false,0,1,0,12,0,,,7,9,176
150,2,2,1229,9,NOTHING,false,0,1,0,12,0,,,7,9,176
151,2,2,1238,9,NOTHING,false,0,1,0,13,0,,,7,10,184
152,2,2,1247,9,NOTHING,false,0,1,0,13,1,,,7,10,188
153,2,2,1256,9,USED_LIZARD,false,0,1,0,13,0,,,7,10,188
154,2,2,1265,9,NOTHING,false,0,1,0,13,0,,,7,10,188
155,2,1,1273,8,HIT_MUD,false,0,2,0,13,0,,,7,10,185
156,2,1,1273,8,FIXED_CAR,false,0,0,0,13,0,,,7,10,185
157,2,1,1282,9,ACCELERATING,false,0,0,0,13,0,,,7,10,185
158,2,2,1290,9,TURNING_RIGHT,false,0,0,0,13,0,,,7,10,185
159,2,2,1299,9,NOTHING,false,0,0,0,13,0,,,7,10,185
160,2,2,1308,9,NOTHING,false,0,0,0,13,0,,,7,12,193
161,2,1,1316,9,TURNING_LEFT,false,0,0,0,13,0,,,7,12,193
162,2,1,1325,9,NOTHING,false,0,0,0,13,0,,,7,12,193
163,2,2,1333,9,TURNING_RIGHT,false,0,0,0,13,0,,,7,12,193
164,2,3,1341,9,TURNING_RIGHT,false,0,0,0,13,0,,,7,12,193
165,2,4,1349,9,TURNING_RIGHT,false,0,0,0,13,0,,,7,12,193
166,2,4,1358,9,NOTHING,false,0,0,0,13,0,,,7,12,193
167,2,4,1367,9,NOTHING,false,0,0,0,13,0,,,7,12,193
168,2,4,1376,8,HIT_MUD,false,0,1,0,13,0,,,7,12,190
169,2,3,1383,8,TURNING_LEFT,false,0,1,0,13,0,,,7,12,190
170,2,3,1392,0,HIT_MUD,false,0,5,0,13,0,,,7,12,178
171,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
172,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
173,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
174,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
175,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
176,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
177,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
178,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
179,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
180,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
181,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
182,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
183,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
184,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
185,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
186,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
187,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
188,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
189,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
190,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
191,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
192,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
193,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
194,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
195,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
196,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
197,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
198,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
199,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
200,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
201,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
202,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
203,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
204,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
205,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
206,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
207,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
208,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
209,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
210,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
211,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
212,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
213,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
214,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
215,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
216,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
217,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
218,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
219,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
220,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
221,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
222,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
223,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
224,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
225,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
226,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
227,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
228,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
229,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
230,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
231,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
232,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
233,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
234,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
235,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
236,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
237,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
238,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
239,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
240,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
241,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
242,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
243,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
244,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
245,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
246,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
247,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
248,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
249,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
250,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
251,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
252,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
253,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
254,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
255,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
256,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
257,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
258,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
259,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
260,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
261,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
262,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
263,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
264,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
265,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
266,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
267,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
268,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
269,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
270,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
271,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
272,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
273,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
274,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
275,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
276,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
277,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
278,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
279,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
280,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
281,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
282,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
283,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
284,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
285,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
286,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
287,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
288,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
289,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
290,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
291,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
292,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
293,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
294,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
295,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
296,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
297,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
298,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
299,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
300,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
301,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
302,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
303,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
304,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
305,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
306,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
307,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
308,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
309,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
310,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
311,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
312,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
313,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
314,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
315,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
316,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
317,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
318,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
319,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
320,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
321,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
322,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
323,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
324,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
325,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
326,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
327,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
328,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
329,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
330,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
331,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
332,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
333,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
334,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
335,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
336,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
337,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
338,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
339,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
340,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
341,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
342,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
343,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
344,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
345,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
346,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
347,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
348,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
349,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
350,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
351,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
352,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
353,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
354,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
355,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
356,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
357,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
358,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
359,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
360,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
361,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
362,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
363,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
364,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
365,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
366,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
367,2,3,1392,0,NOTHING,false,0,5,0,13,0,,,7,12,178
