Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
59,1,1,262,3,NOTHING,false,0,4,1,3,3,,,1,5,0
60,1,1,265,3,NOTHING,false,0,4,1,3,3,,,1,5,0
61,1,1,268,3,NOTHING,false,0,4,1,3,3,,,1,5,0
62,1,1,271,3,NOTHING,false,0,4,1,3,3,,,1,5,0
63,1,1,274,3,NOTHING,false,0,4,1,3,3,,,1,5,0
64,1,1,277,3,NOTHING,false,0,4,1,3,3,,,1,5,0
65,1,1,280,3,NOTHING,false,0,4,1,3,4,,,1,5,4
66,1,1,283,3,NOTHING,false,0,4,1,3,4,,,1,5,4
67,1,1,286,3,NOTHING,false,0,4,1,3,4,,,1,5,4
68,1,1,289,3,NOTHING,false,0,4,1,3,4,,,1,5,4
69,1,1,292,3,NOTHING,false,0,4,1,3,4,,,2,5,8
70,1,1,295,3,NOTHING,false,0,4,1,4,4,,,2,5,12
71,1,1,298,3,NOTHING,false,0,4,1,4,4,,,2,5,12
72,1,1,301,3,NOTHING,false,0,4,1,4,4,,,2,5,12
73,1,1,304,3,NOTHING,false,0,4,1,4,4,,,2,5,12
74,1,1,307,3,NOTHING,false,0,4,1,4,4,,,2,5,12
75,1,1,310,3,NOTHING,false,0,4,1,4,4,,,2,5,12
76,1,1,313,3,NOTHING,false,0,4,1,4,4,,,2,5,12
77,1,1,316,3,NOTHING,false,0,4,1,4,5,,,2,5,16
78,1,1,319,3,NOTHING,false,0,4,1,4,5,,,2,5,16
79,1,1,322,3,NOTHING,false,0,4,2,4,5,,,2,5,20
80,1,1,325,3,NOTHING,false,0,4,2,4,5,,,2,5,20
81,1,1,328,3,NOTHING,false,0,4,2,4,5,,,2,5,20
82,1,1,331,3,NOTHING,false,0,4,2,4,5,,,2,5,20
83,1,1,334,3,NOTHING,false,0,4,2,4,5,,,2,5,20
84,1,1,337,3,NOTHING,false,0,4,2,4,5,,,2,5,20
85,1,1,340,3,NOTHING,false,0,4,2,4,5,,,2,5,20
86,1,1,343,3,NOTHING,false,0,4,2,4,5,,,2,5,20
87,1,1,346,3,NOTHING,false,0,4,2,4,5,,,2,5,20
88,1,1,349,3,NOTHING,false,0,4,2,4,5,,,2,5,20
89,1,1,352,3,NOTHING,false,0,4,2,4,5,,,2,5,20
90,1,1,355,3,NOTHING,false,0,4,2,4,5,,,3,5,24
91,1,1,358,3,NOTHING,false,0,4,2,4,5,,,3,5,24
92,1,1,361,3,NOTHING,false,0,4,2,4,5,,,3,5,24
93,1,1,364,3,NOTHING,false,0,4,2,4,5,,,3,5,24
94,1,1,367,3,NOTHING,false,0,4,3,4,5,,,3,5,28
95,1,1,370,3,NOTHING,false,0,4,3,4,5,,,3,5,28
96,1,1,373,3,NOTHING,false,0,4,3,4,5,,,3,5,28
97,1,1,376,3,NOTHING,false,0,4,3,4,5,,,3,5,28
98,1,1,379,3,NOTHING,false,0,4,3,4,5,,,3,5,28
99,1,1,382,3,NOTHING,false,0,4,3,4,5,,,3,5,28
100,1,1,385,3,NOTHING,false,0,4,3,4,5,,,3,5,28
