Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
28,2,4,118,3,ACCELERATING,false,0,3,0,0,1,,,0,3,8
29,2,4,124,6,ACCELERATING,false,0,3,0,0,1,,,0,3,8
30,2,4,130,3,HIT_MUD,false,0,4,0,0,0,,,0,3,5
31,2,4,133,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
32,2,4,136,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
33,2,4,139,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
34,2,4,142,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
35,2,4,145,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
36,2,4,148,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
37,2,4,151,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
38,2,4,154,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
39,2,4,157,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
40,2,4,160,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
41,2,4,163,3,ACCELERATING,false,0,4,0,0,0,,,0,3,5
42,2,4,166,0,HIT_MUD,false,0,5,0,0,0,,,0,3,2
43,2,4,166,0,FIXED_CAR,false,0,3,0,0,0,,,0,3,2
44,2,4,169,3,ACCELERATING,false,0,3,0,0,0,,,0,3,2
45,2,4,175,6,ACCELERATING,false,0,3,0,0,0,,,0,3,2
46,2,4,181,6,ACCELERATING,false,0,3,0,0,0,,,0,3,2
47,2,4,187,6,ACCELERATING,false,0,3,0,0,0,,,0,4,6
48,2,4,193,6,ACCELERATING,false,0,3,0,0,0,,,1,4,10
49,2,4,199,6,ACCELERATING,false,0,3,0,0,0,,,1,4,10
50,2,4,205,6,ACCELERATING,false,0,3,0,0,0,,,1,5,14
51,2,4,211,6,ACCELERATING,false,0,3,1,0,0,,,1,5,18
52,2,4,217,6,USED_BOOST,true,5,3,0,0,0,,,1,5,22
53,2,4,223,0,HIT_WALL,false,0,5,0,0,0,,,1,5,17
54,2,4,223,0,FIXED_CAR,false,0,3,0,0,0,,,1,5,17
55,2,4,226,3,ACCELERATING,false,0,3,0,0,0,,,1,5,17
56,2,4,232,6,ACCELERATING,false,0,3,0,0,0,,,1,5,17
57,2,4,238,0,HIT_WALL,false,0,5,0,0,0,,,1,5,9
58,2,4,238,0,FIXED_CAR,false,0,3,0,0,0,,,1,5,9
59,2,4,241,3,ACCELERATING,false,0,3,0,0,0,,,1,5,9
60,2,4,247,3,HIT_MUD,false,0,4,0,0,1,,,1,6,14
61,2,4,250,0,HIT_MUD,false,0,5,0,0,1,,,1,6,8
62,2,4,250,0,FIXED_CAR,false,0,3,0,0,1,,,1,6,8
63,2,4,253,3,ACCELERATING,false,0,3,1,0,1,,,1,6,12
64,2,4,259,6,ACCELERATING,false,0,3,2,0,1,,,1,6,16
65,2,4,265,3,HIT_MUD,false,0,4,2,0,0,,,1,6,13
66,2,4,268,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
67,2,4,271,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
68,2,4,274,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
69,2,4,277,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
70,2,4,280,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
71,2,4,283,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
72,2,4,286,3,ACCELERATING,false,0,4,2,0,0,,,1,6,13
73,2,4,289,0,HIT_MUD,false,0,5,2,0,0,,,1,6,10
74,2,4,289,0,FIXED_CAR,false,0,3,2,0,0,,,1,6,10
75,2,4,292,3,ACCELERATING,false,0,3,2,0,0,,,1,7,14
76,2,4,298,6,ACCELERATING,false,0,3,2,0,0,,,1,7,14
77,2,4,304,6,USED_BOOST,true,5,3,1,0,0,,,1,7,18
78,2,4,310,3,HIT_MUD,false,0,4,1,0,0,,,1,7,23
79,2,4,313,3,ACCELERATING,false,0,4,1,0,0,,,1,7,23
80,2,4,316,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
81,2,4,319,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
82,2,4,322,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
83,2,4,325,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
84,2,4,328,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
85,2,4,331,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
86,2,4,334,3,ACCELERATING,false,0,4,1,0,1,,,1,7,27
87,2,4,337,3,ACCELERATING,false,0,4,1,0,1,,,2,7,31
88,2,4,340,3,ACCELERATING,false,0,4,1,0,1,,,2,7,31
89,2,4,343,3,ACCELERATING,false,0,4,1,0,1,,,2,7,31
90,2,4,346,3,ACCELERATING,false,0,4,1,0,1,,,2,7,31
91,2,4,349,3,ACCELERATING,false,0,4,1,0,1,,,2,7,31
92,2,4,352,3,ACCELERATING,false,0,4,1,0,1,,,2,7,31
93,2,4,355,3,ACCELERATING,false,0,4,1,0,1,,,2,8,35
94,2,4,358,0,HIT_MUD,false,0,5,2,0,1,,,2,8,36
95,2,4,358,0,FIXED_CAR,false,0,3,2,0,1,,,2,8,36
96,2,4,361,0,HIT_MUD,false,0,5,2,0,1,,,2,8,27
97,2,4,361,0,FIXED_CAR,false,0,3,2,0,1,,,2,8,27
98,2,4,364,0,HIT_MUD,false,0,5,2,0,1,,,2,8,21
99,2,4,364,0,FIXED_CAR,false,0,3,2,0,1,,,2,8,21
100,2,4,367,3,ACCELERATING,false,0,3,2,0,1,,,2,8,21
