Round,PlayerId,Position:Y,Position:X,Speed,State,Boosting,Boost-Counter,Damage,#Boosts,#Oil,#Lizards,LastCyberTruck:Y,LastCyberTruck:X,#Tweets,#EMPs,Score
32,1,1,324,9,USED_LIZARD,false,0,0,0,1,0,,,3,6,78
33,1,1,333,9,NOTHING,false,0,0,1,1,0,,,3,6,82
34,1,1,348,15,USED_BOOST,true,5,0,1,1,0,,,3,6,90
35,1,1,363,15,NOTHING,true,4,0,1,2,0,,,3,6,94
36,1,1,378,8,HIT_MUD,false,0,2,1,2,0,,,3,6,88
37,1,2,385,8,TURNING_RIGHT,false,0,2,1,2,0,,,4,7,96
38,1,2,393,8,USED_BOOST,true,5,2,1,2,0,,,4,7,104
39,1,2,401,6,HIT_MUD,false,0,3,0,2,0,,,4,7,105
40,1,1,406,6,TURNING_LEFT,false,0,3,0,2,0,,,4,7,105
41,1,1,406,6,FIXED_CAR,false,0,1,0,2,0,,,4,7,105
42,1,1,414,8,ACCELERATING,false,0,1,0,2,0,,,4,7,105
43,1,1,423,9,ACCELERATING,false,0,1,0,2,1,,,5,7,113
44,1,1,432,9,USED_LIZARD,false,0,1,0,2,0,,,5,7,113
45,1,2,440,9,TURNING_RIGHT,false,0,1,0,2,0,,,5,7,113
46,1,2,449,9,NOTHING,false,0,1,0,2,0,,,5,7,113
47,1,2,458,9,NOTHING,false,0,1,0,2,0,,,5,8,117
48,1,2,467,9,NOTHING,false,0,1,0,2,0,,,5,8,117
49,1,2,476,9,NOTHING,false,0,1,0,2,0,,,5,9,121
50,1,2,485,9,NOTHING,false,0,1,0,2,0,,,5,9,121
51,1,2,494,9,NOTHING,false,0,1,0,2,0,,,5,9,121
52,1,2,503,9,NOTHING,false,0,1,1,2,0,,,5,9,125
53,1,2,512,9,USED_BOOST,true,5,1,0,2,0,,,5,9,129
54,1,2,521,9,NOTHING,true,4,1,0,2,0,,,6,9,133
55,1,2,530,9,NOTHING,true,3,1,0,2,0,,,6,9,133
56,1,3,538,9,TURNING_RIGHT,true,2,1,0,2,0,,,6,9,133
57,1,3,547,9,NOTHING,true,1,1,0,2,0,,,6,9,133
58,1,3,556,9,NOTHING,false,0,1,0,2,0,,,6,9,133
59,1,3,565,9,NOTHING,false,0,1,0,2,0,,,7,9,137
60,1,3,574,9,NOTHING,false,0,1,1,2,0,,,7,11,149
61,1,3,583,9,USED_BOOST,true,5,1,0,2,0,,,7,11,153
62,1,4,591,9,TURNING_RIGHT,true,4,1,0,2,0,,,7,12,157
63,1,4,600,9,NOTHING,true,3,1,0,2,0,,,7,12,157
64,1,3,608,9,TURNING_LEFT,true,2,1,0,2,0,,,7,12,157
65,1,3,617,9,NOTHING,true,1,1,0,2,0,,,7,12,157
66,1,3,626,9,NOTHING,false,0,1,0,2,0,,,7,12,157
67,1,3,635,9,NOTHING,false,0,1,1,2,0,,,7,12,161
68,1,3,644,8,HIT_MUD,false,0,2,0,2,0,,,7,12,162
69,1,4,651,8,TURNING_RIGHT,false,0,2,0,2,0,,,7,12,162
70,1,4,651,8,FIXED_CAR,false,0,0,0,2,0,,,7,12,162
71,1,4,660,9,ACCELERATING,false,0,0,0,2,0,,,7,12,162
72,1,4,669,9,NOTHING,false,0,0,0,2,0,,,7,12,162
73,1,4,678,9,NOTHING,false,0,0,0,2,0,,,7,12,162
74,1,4,687,9,NOTHING,false,0,0,0,2,0,,,7,12,162
75,1,4,696,9,NOTHING,false,0,0,0,2,0,,,7,12,162
76,1,4,705,9,NOTHING,false,0,0,0,2,0,,,7,12,162
77,1,3,713,9,TURNING_LEFT,false,0,0,0,2,0,,,7,12,162
78,1,3,722,9,NOTHING,false,0,0,0,2,0,,,7,13,166
79,1,3,731,9,NOTHING,false,0,0,1,2,0,,,7,13,170
80,1,3,746,15,USED_BOOST,true,5,0,0,2,0,,,7,13,174
81,1,3,761,9,HIT_MUD,false,0,1,0,2,0,,,7,13,171
82,1,2,769,9,TURNING_LEFT,false,0,1,0,2,0,,,7,13,171
83,1,2,778,9,NOTHING,false,0,1,0,3,0,,,7,13,175
84,1,2,787,9,NOTHING,false,0,1,0,3,0,,,7,13,175
85,1,2,796,9,NOTHING,false,0,1,0,4,0,,,7,13,179
86,1,1,804,9,TURNING_LEFT,false,0,1,0,4,1,,,7,13,183
87,1,1,813,9,NOTHING,false,0,1,0,4,1,,,7,13,183
88,1,1,822,9,USED_LIZARD,false,0,1,0,4,0,,,7,13,183
89,1,2,830,9,TURNING_RIGHT,false,0,1,0,4,0,,,7,13,183
90,1,2,839,9,NOTHING,false,0,1,0,4,1,,,7,13,187
91,1,2,848,9,USED_LIZARD,false,0,1,0,4,0,,,7,13,187
92,1,2,857,9,NOTHING,false,0,1,0,4,0,,,7,13,187
93,1,2,866,9,NOTHING,false,0,1,0,4,0,,,7,13,187
94,1,2,875,9,NOTHING,false,0,1,0,4,0,,,7,13,187
95,1,3,883,9,TURNING_RIGHT,false,0,1,0,4,0,,,7,13,187
96,1,3,892,9,NOTHING,false,0,1,0,4,0,,,8,15,199
97,1,3,901,9,NOTHING,false,0,1,0,4,0,,,8,15,199
98,1,3,910,9,NOTHING,false,0,1,0,5,0,,,8,15,203
99,1,2,918,9,TURNING_LEFT,false,0,1,0,5,0,,,8,15,203
100,1,1,926,9,TURNING_LEFT,false,0,1,0,5,0,,,8,15,203
101,1,1,935,9,NOTHING,false,0,1,0,5,0,,,8,16,207
102,1,1,944,9,NOTHING,false,0,1,0,5,0,,,9,16,211
103,1,1,953,9,NOTHING,false,0,1,1,5,0,,,9,16,215
104,1,1,962,8,HIT_MUD,false,0,2,0,5,0,,,9,16,216
105,1,2,969,8,TURNING_RIGHT,false,0,2,0,5,0,,,9,16,216
106,1,2,969,8,FIXED_CAR,false,0,0,0,5,0,,,9,16,216
107,1,2,978,3,HIT_WALL,false,0,2,0,5,1,,,9,17,219
108,1,3,980,3,TURNING_RIGHT,false,0,2,0,5,1,,,9,17,219
109,1,3,980,3,FIXED_CAR,false,0,0,0,5,1,,,9,17,219
110,1,3,986,6,ACCELERATING,false,0,0,0,5,1,,,9,17,219
111,1,3,994,8,ACCELERATING,false,0,0,0,5,1,,,10,17,223
112,1,3,1003,9,ACCELERATING,false,0,0,0,6,2,,,10,17,231
113,1,3,1012,9,USED_LIZARD,false,0,0,0,6,1,,,10,17,231
114,1,3,1021,9,NOTHING,false,0,0,0,6,1,,,11,17,235
115,1,3,1030,9,USED_LIZARD,false,0,0,0,6,0,,,11,17,235
116,1,3,1039,9,NOTHING,false,0,0,0,6,0,,,12,17,239
117,1,4,1047,8,HIT_MUD,false,0,1,0,6,0,,,12,18,240
118,1,3,1054,0,HIT_WALL,false,0,5,0,6,0,,,12,18,230
119,1,3,1054,0,NOTHING,false,0,5,0,6,0,,,12,18,230
120,1,3,1054,0,FIXED_CAR,false,0,3,0,6,0,,,12,18,230
121,1,3,1054,0,FIXED_CAR,false,0,1,0,6,0,,,12,18,230
122,1,3,1057,3,ACCELERATING,false,0,1,0,6,0,,,12,18,230
123,1,3,1063,6,ACCELERATING,false,0,1,0,6,0,,,12,18,230
124,1,2,1068,6,TURNING_LEFT,false,0,1,0,6,0,,,12,18,230
125,1,2,1076,8,ACCELERATING,false,0,1,0,6,0,,,12,18,230
126,1,2,1085,9,ACCELERATING,false,0,1,1,6,0,,,12,18,234
127,1,3,1093,9,TURNING_RIGHT,false,0,1,1,6,0,,,12,18,234
128,1,3,1102,9,USED_BOOST,true,5,1,0,7,0,,,12,18,242
129,1,3,1111,9,NOTHING,true,4,1,0,7,1,,,12,18,246
130,1,3,1120,9,NOTHING,true,3,1,0,7,1,,,13,18,250
131,1,3,1129,9,USED_LIZARD,true,2,1,0,7,1,,,13,18,254
132,1,3,1138,9,USED_LIZARD,true,1,1,0,7,0,,,13,18,254
133,1,4,1146,9,TURNING_RIGHT,false,0,1,0,7,0,,,13,18,254
134,1,4,1155,9,NOTHING,false,0,1,0,7,0,,,13,18,254
135,1,3,1163,9,TURNING_LEFT,false,0,1,0,7,0,,,13,18,254
136,1,3,1172,9,NOTHING,false,0,1,0,7,0,,,13,18,254
137,1,3,1181,9,NOTHING,false,0,1,0,7,0,,,13,18,254
138,1,3,1190,9,NOTHING,false,0,1,0,7,0,,,13,18,254
139,1,3,1199,9,NOTHING,false,0,1,0,7,0,,,13,18,254
140,1,3,1208,9,NOTHING,false,0,1,0,7,0,,,13,18,254
141,1,3,1217,9,NOTHING,false,0,1,0,7,0,,,13,18,254
142,1,4,1225,9,TURNING_RIGHT,false,0,1,0,8,1,,,13,18,262
143,1,4,1234,9,USED_LIZARD,false,0,1,0,8,0,,,13,18,262
144,1,4,1243,9,NOTHING,false,0,1,0,8,0,,,13,19,266
145,1,4,1252,8,HIT_MUD,false,0,2,0,8,0,,,13,20,267
146,1,3,1259,6,HIT_MUD,false,0,3,0,8,0,,,13,20,264
147,1,2,1264,6,TURNING_LEFT,false,0,3,0,8,0,,,13,20,264
148,1,2,1264,6,FIXED_CAR,false,0,1,0,8,0,,,13,20,264
149,1,2,1272,8,ACCELERATING,false,0,1,0,8,0,,,13,20,264
150,1,3,1279,8,TURNING_RIGHT,false,0,1,0,9,0,,,13,20,268
151,1,3,1288,9,ACCELERATING,false,0,1,0,10,0,,,13,20,272
152,1,2,1296,9,TURNING_LEFT,false,0,1,1,10,0,,,13,20,276
153,1,2,1305,9,USED_BOOST,true,5,1,0,10,0,,,14,20,284
154,1,2,1314,9,NOTHING,true,4,1,1,10,0,,,14,20,288
155,1,2,1323,8,HIT_MUD,false,0,2,0,10,0,,,14,20,289
156,1,3,1330,8,TURNING_RIGHT,false,0,2,0,10,0,,,14,20,289
157,1,3,1330,8,FIXED_CAR,false,0,0,0,10,0,,,14,20,289
158,1,3,1339,9,ACCELERATING,false,0,0,0,11,0,,,14,20,293
159,1,3,1348,9,NOTHING,false,0,0,0,11,0,,,15,20,297
160,1,3,1357,9,NOTHING,false,0,0,0,11,0,,,15,21,301
161,1,4,1365,9,TURNING_RIGHT,false,0,0,0,11,0,,,15,21,301
162,1,4,1374,9,NOTHING,false,0,0,0,11,0,,,15,21,301
163,1,4,1383,9,NOTHING,false,0,0,0,11,0,,,15,21,301
164,1,3,1391,8,HIT_MUD,false,0,1,0,11,0,,,15,22,302
165,1,4,1398,6,HIT_MUD,false,0,2,0,11,0,,,15,22,299
166,1,3,1403,6,TURNING_LEFT,false,0,2,0,11,0,,,15,23,303
167,1,3,1403,6,FIXED_CAR,false,0,0,0,11,0,,,15,23,303
168,1,3,1411,6,HIT_MUD,false,0,1,0,11,0,,,15,23,300
169,1,2,1416,3,HIT_MUD,false,0,2,0,11,0,,,15,23,297
170,1,1,1418,3,TURNING_LEFT,false,0,2,0,11,0,,,15,23,297
171,1,1,1418,3,FIXED_CAR,false,0,0,0,11,0,,,15,23,297
172,1,1,1424,6,ACCELERATING,false,0,0,0,11,0,,,15,23,297
173,1,1,1432,3,HIT_WALL,false,0,3,1,11,0,,,15,24,297
174,1,2,1434,3,TURNING_RIGHT,false,0,3,1,11,0,,,15,24,297
175,1,2,1440,3,HIT_MUD,false,0,4,0,11,0,,,15,24,298
176,1,1,1442,3,TURNING_LEFT,false,0,4,0,11,0,,,15,24,298
177,1,1,1442,3,FIXED_CAR,false,0,2,0,11,0,,,15,24,298
178,1,1,1442,3,FIXED_CAR,false,0,0,0,11,0,,,15,24,298
179,1,1,1448,6,ACCELERATING,false,0,0,1,11,0,,,15,24,302
180,1,1,1463,15,USED_BOOST,true,5,0,0,11,1,,,16,24,314
181,1,1,1478,15,USED_LIZARD,true,4,0,0,11,0,,,16,24,314
182,1,1,1493,3,HIT_WALL,false,0,2,0,11,0,,,17,24,313
